Trial number,Testcase,Alarm,Crash,Health,Operator log,Consistency,Differential,Custom
testrun-2024-02-23-14-39/trial-02-0075/0001,"{""field"": ""[\""spec\"", \""managementApiAuth\"", \""manual\"", \""serverSecretName\""]"", ""testcase"": ""string-empty""}",True,,message='pod: cass-operator-controller-manager-654655489c-hckzm container [manager] restart_count [1]',,,None,
testrun-2024-02-23-14-39/trial-02-0076/0000,{},False,,,,,None,
testrun-2024-02-23-14-39/trial-02-0076/0001,"{""field"": ""[\""status\"", \""trackedTasks\"", 0, \""fieldPath\""]"", ""testcase"": ""string-deletion""}",True,,message='pod: cass-operator-controller-manager-654655489c-xqkk7 container [manager] restart_count [1]',,,None,
testrun-2024-02-23-14-39/trial-02-0077/0000,{},False,,,,,None,
testrun-2024-02-23-14-39/trial-02-0077/0001,"{""field"": ""[\""status\"", \""trackedTasks\"", 0, \""fieldPath\""]"", ""testcase"": ""string-change""}",True,,message='pod: cass-operator-controller-manager-654655489c-p9465 container [manager] restart_count [1]',,,None,
testrun-2024-02-23-14-39/trial-02-0078/0000,{},False,,,,,None,
testrun-2024-02-23-14-39/trial-02-0078/0001,"{""field"": ""[\""status\"", \""trackedTasks\"", 0, \""fieldPath\""]"", ""testcase"": ""string-empty""}",True,,message='pod: cass-operator-controller-manager-654655489c-b8qm7 container [manager] restart_count [1]',,,None,
testrun-2024-02-23-14-39/trial-02-0079/0000,{},False,,,,,None,
testrun-2024-02-23-14-39/trial-02-0079/0001,"{""field"": ""[\""spec\"", \""racks\"", 0, \""affinity\"", \""podAntiAffinity\"", \""preferredDuringSchedulingIgnoredDuringExecution\"", 0, \""podAffinityTerm\"", \""namespaces\"", 0]"", ""testcase"": ""string-deletion""}",False,,,,,None,
testrun-2024-02-23-14-39/trial-02-0079/0002,"{""field"": """", ""testcase"": ""revert""}",True,,message='pod: cass-operator-controller-manager-654655489c-z2hf6 container [manager] restart_count [1]',,,None,
testrun-2024-02-23-14-39/trial-02-0079/0003,"{""field"": ""[\""spec\"", \""racks\"", 0, \""affinity\"", \""podAntiAffinity\"", \""preferredDuringSchedulingIgnoredDuringExecution\"", 0, \""podAffinityTerm\"", \""namespaces\"", 0]"", ""testcase"": ""string-change""}",False,,,,,None,
testrun-2024-02-23-14-39/trial-02-0079/0004,"{""field"": """", ""testcase"": ""revert""}",True,,message='pod: cass-operator-controller-manager-654655489c-z2hf6 container [manager] restart_count [2]',,,None,
testrun-2024-02-23-14-39/trial-02-0080/0000,{},False,,,,,None,
testrun-2024-02-23-14-39/trial-02-0080/0001,"{""field"": ""[\""spec\"", \""additionalServiceConfig\"", \""allpodsService\"", \""additionalLabels\""]"", ""testcase"": ""object-deletion""}",True,,message='pod: cass-operator-controller-manager-654655489c-8qnvq container [manager] restart_count [1]',,"message='Found no matching fields for input' input_diff=Diff(prev='NotPresent', curr='ACTOKEY', path=[""spec"", ""additionalServiceConfig"", ""allpodsService"", ""additionalLabels"", ""ACTOKEY""]) system_state_diff=None",None,
testrun-2024-02-23-14-39/trial-02-0081/0000,{},False,,,,,None,
testrun-2024-02-23-14-39/trial-02-0081/0001,"{""field"": ""[\""spec\"", \""additionalServiceConfig\"", \""allpodsService\"", \""additionalLabels\""]"", ""testcase"": ""object-empty""}",True,,message='pod: cass-operator-controller-manager-654655489c-psgrk container [manager] restart_count [1]',,,None,
testrun-2024-02-23-14-39/trial-02-0082/0000,{},False,,,,,None,
testrun-2024-02-23-14-39/trial-02-0082/0001,"{""field"": ""[\""spec\"", \""cdc\"", \""sslTruststorePath\""]"", ""testcase"": ""string-deletion""}",True,,message='pod: cass-operator-controller-manager-654655489c-ccphn container [manager] restart_count [1]',,,None,
testrun-2024-02-23-14-39/trial-02-0083/0000,{},False,,,,,None,
testrun-2024-02-23-14-39/trial-02-0083/0001,"{""field"": ""[\""spec\"", \""cdc\"", \""sslTruststorePath\""]"", ""testcase"": ""string-change""}",True,,message='pod: cass-operator-controller-manager-654655489c-dg8q8 container [manager] restart_count [1]',,,None,
testrun-2024-02-23-14-39/trial-02-0084/0000,{},False,,,,,None,
testrun-2024-02-23-14-39/trial-02-0084/0001,"{""field"": ""[\""spec\"", \""cdc\"", \""sslTruststorePath\""]"", ""testcase"": ""string-empty""}",True,,message='pod: cass-operator-controller-manager-654655489c-cmm9r container [manager] restart_count [1]',,,None,
testrun-2024-02-23-14-39/trial-02-0085/0000,{},False,,,,,None,
testrun-2024-02-23-14-39/trial-02-0085/0001,"{""field"": ""[\""spec\"", \""storageConfig\"", \""additionalVolumes\"", 0, \""volumeSource\"", \""ephemeral\"", \""volumeClaimTemplate\""]"", ""testcase"": ""object-deletion""}",False,,,,,None,
testrun-2024-02-23-14-39/trial-02-0085/0002,"{""field"": """", ""testcase"": ""revert""}",True,,message='pod: cass-operator-controller-manager-654655489c-kcnqk container [manager] restart_count [1]',,,None,
testrun-2024-02-23-14-39/trial-02-0085/0003,"{""field"": ""[\""spec\"", \""storageConfig\"", \""additionalVolumes\"", 0, \""volumeSource\"", \""ephemeral\"", \""volumeClaimTemplate\""]"", ""testcase"": ""object-empty""}",False,,,,,None,
testrun-2024-02-23-14-39/trial-02-0085/0004,"{""field"": """", ""testcase"": ""revert""}",True,,message='pod: cass-operator-controller-manager-654655489c-kcnqk container [manager] restart_count [2]',,,None,
testrun-2024-02-23-14-39/trial-02-0085/0005,"{""field"": ""[\""spec\"", \""storageConfig\"", \""additionalVolumes\"", 0, \""volumeSource\"", \""emptyDir\"", \""sizeLimit\""]"", ""testcase"": ""k8s-quantity_increase""}",False,,,,,None,
testrun-2024-02-23-14-39/trial-02-0085/0006,"{""field"": """", ""testcase"": ""revert""}",True,,message='pod: cass-operator-controller-manager-654655489c-kcnqk container [manager] restart_count [2]',,,None,
testrun-2024-02-23-14-39/trial-02-0085/0007,"{""field"": ""[\""spec\"", \""storageConfig\"", \""additionalVolumes\"", 0, \""volumeSource\"", \""emptyDir\"", \""sizeLimit\""]"", ""testcase"": ""k8s-quantity_decrease""}",False,,,,,None,
testrun-2024-02-23-14-39/trial-02-0085/0008,"{""field"": """", ""testcase"": ""revert""}",True,,message='pod: cass-operator-controller-manager-654655489c-kcnqk container [manager] restart_count [3]',,,None,
testrun-2024-02-23-14-39/trial-02-0085/0009,"{""field"": ""[\""spec\"", \""storageConfig\"", \""additionalVolumes\"", 0, \""volumeSource\"", \""projected\"", \""sources\"", 0, \""downwardAPI\"", \""items\"", 0, \""resourceFieldRef\"", \""divisor\""]"", ""testcase"": ""k8s-quantity_increase""}",False,,,,,None,
testrun-2024-02-23-14-39/trial-02-0085/0010,"{""field"": """", ""testcase"": ""revert""}",True,,message='pod: cass-operator-controller-manager-654655489c-kcnqk container [manager] restart_count [3]',,,None,
testrun-2024-02-23-14-39/trial-02-0086/0000,{},False,,,,,None,
testrun-2024-02-23-14-39/trial-02-0087/0000,{},False,,,,,None,
testrun-2024-02-23-14-39/trial-02-0087/0001,"{""field"": ""[\""spec\"", \""podTemplateSpec\"", \""spec\"", \""enableServiceLinks\""]"", ""testcase"": ""boolean-toggle-on""}",True,,message='pod: cass-operator-controller-manager-654655489c-cl9bh container [manager] restart_count [1]',,,None,
testrun-2024-02-23-14-39/trial-02-0088/0000,{},False,,,,,None,
testrun-2024-02-23-14-39/trial-02-0088/0001,"{""field"": ""[\""spec\"", \""podTemplateSpec\"", \""spec\"", \""initContainers\"", 0, \""ports\""]"", ""testcase"": ""array-deletion""}",True,,message='pod: cass-operator-controller-manager-654655489c-lk8wf container [manager] restart_count [1]',,,None,
testrun-2024-02-23-14-39/trial-02-0089/0000,{},False,,,,,None,
testrun-2024-02-23-14-39/trial-02-0089/0001,"{""field"": ""[\""spec\"", \""podTemplateSpec\"", \""spec\"", \""initContainers\"", 0, \""ports\""]"", ""testcase"": ""array-push""}",True,,message='pod: cass-operator-controller-manager-654655489c-6769b container [manager] restart_count [1]',,,None,
testrun-2024-02-23-14-39/trial-02-0090/0000,{},False,,,,,None,
testrun-2024-02-23-14-39/trial-02-0090/0001,"{""field"": ""[\""spec\"", \""podTemplateSpec\"", \""spec\"", \""initContainers\"", 0, \""ports\""]"", ""testcase"": ""array-pop""}",True,,message='pod: cass-operator-controller-manager-654655489c-sfns4 container [manager] restart_count [1]',,,None,
testrun-2024-02-23-14-39/trial-02-0091/0000,{},False,,,,,None,
testrun-2024-02-23-14-39/trial-02-0091/0001,"{""field"": ""[\""spec\"", \""podTemplateSpec\"", \""spec\"", \""initContainers\"", 0, \""ports\""]"", ""testcase"": ""array-empty""}",True,,message='pod: cass-operator-controller-manager-654655489c-wvk5c container [manager] restart_count [1]',,,None,
testrun-2024-02-23-14-39/trial-02-0092/0000,{},False,,,,,None,
testrun-2024-02-23-14-39/trial-02-0092/0001,"{""field"": ""[\""spec\"", \""podTemplateSpec\"", \""spec\"", \""volumes\"", 0, \""ephemeral\"", \""volumeClaimTemplate\"", \""spec\"", \""volumeName\""]"", ""testcase"": ""string-deletion""}",True,,message='pod: cass-operator-controller-manager-654655489c-tww75 container [manager] restart_count [1]',,,None,
testrun-2024-02-23-14-39/trial-02-0093/0000,{},False,,,,,None,
testrun-2024-02-23-14-39/trial-02-0093/0001,"{""field"": ""[\""spec\"", \""podTemplateSpec\"", \""spec\"", \""volumes\"", 0, \""ephemeral\"", \""volumeClaimTemplate\"", \""spec\"", \""volumeName\""]"", ""testcase"": ""string-change""}",True,,message='pod: cass-operator-controller-manager-654655489c-dnlc4 container [manager] restart_count [1]',,,None,
testrun-2024-02-23-14-39/trial-02-0094/0000,{},False,,,,,None,
testrun-2024-02-23-14-39/trial-02-0094/0001,"{""field"": ""[\""spec\"", \""podTemplateSpec\"", \""spec\"", \""volumes\"", 0, \""ephemeral\"", \""volumeClaimTemplate\"", \""spec\"", \""volumeName\""]"", ""testcase"": ""string-empty""}",True,,message='pod: cass-operator-controller-manager-654655489c-cs2fn container [manager] restart_count [1]',,,None,
testrun-2024-02-23-14-39/trial-02-0095/0000,{},False,,,,,None,
testrun-2024-02-23-14-39/trial-02-0095/0001,"{""field"": ""[\""spec\"", \""podTemplateSpec\"", \""spec\"", \""ephemeralContainers\"", 0, \""terminationMessagePath\""]"", ""testcase"": ""string-deletion""}",True,,message='pod: cass-operator-controller-manager-654655489c-4pml6 container [manager] restart_count [1]',,,None,
testrun-2024-02-23-14-39/trial-02-0096/0000,{},False,,,,,None,
testrun-2024-02-23-14-39/trial-02-0096/0001,"{""field"": ""[\""spec\"", \""podTemplateSpec\"", \""spec\"", \""ephemeralContainers\"", 0, \""terminationMessagePath\""]"", ""testcase"": ""string-change""}",True,,message='pod: cass-operator-controller-manager-654655489c-h84s4 container [manager] restart_count [1]',,,None,
testrun-2024-02-23-14-39/trial-02-0097/0000,{},False,,,,,None,
testrun-2024-02-23-14-39/trial-02-0098/0000,{},False,,,,,None,
testrun-2024-02-23-14-39/trial-02-0098/0001,"{""field"": ""[\""spec\"", \""managementApiAuth\""]"", ""testcase"": ""object-empty""}",True,,message='pod: cass-operator-controller-manager-654655489c-pxxnc container [manager] restart_count [1]',,,None,
testrun-2024-02-23-14-39/trial-02-0099/0000,{},False,,,,,None,
testrun-2024-02-23-14-39/trial-02-0099/0001,"{""field"": ""[\""spec\"", \""configBuilderResources\"", \""requests\"", \""ACTOKEY\""]"", ""testcase"": ""k8s-quantity_increase""}",True,,message='pod: cass-operator-controller-manager-654655489c-cncrf container [manager] restart_count [1]',,"message='Found no matching fields for input' input_diff=Diff(prev='NotPresent', curr='2000m', path=[""spec"", ""configBuilderResources"", ""requests"", ""ACTOKEY""]) system_state_diff=None",None,
testrun-2024-02-23-14-39/trial-02-0100/0000,{},False,,,,,None,
testrun-2024-02-23-14-39/trial-02-0100/0001,"{""field"": ""[\""spec\"", \""configBuilderResources\"", \""requests\"", \""ACTOKEY\""]"", ""testcase"": ""k8s-quantity_decrease""}",True,,message='pod: cass-operator-controller-manager-654655489c-7xvtx container [manager] restart_count [1]',,"message='Found no matching fields for input' input_diff=Diff(prev='NotPresent', curr='1000m', path=[""spec"", ""configBuilderResources"", ""requests"", ""ACTOKEY""]) system_state_diff=None",None,
testrun-2024-02-23-14-39/trial-02-0101/0000,{},False,,,,,None,
testrun-2024-02-23-14-39/trial-02-0101/0001,"{""field"": ""[\""spec\"", \""storageConfig\"", \""cassandraDataVolumeClaimSpec\"", \""resources\"", \""limits\"", \""ACTOKEY\""]"", ""testcase"": ""k8s-quantity_increase""}",False,,,,,None,
testrun-2024-02-23-14-39/trial-02-0101/0002,"{""field"": """", ""testcase"": ""revert""}",True,,message='pod: cass-operator-controller-manager-654655489c-jdvzt container [manager] restart_count [1]',,,None,
testrun-2024-02-23-14-39/trial-02-0101/0003,"{""field"": ""[\""spec\"", \""storageConfig\"", \""cassandraDataVolumeClaimSpec\"", \""resources\"", \""limits\"", \""ACTOKEY\""]"", ""testcase"": ""k8s-quantity_decrease""}",False,,,,,None,
testrun-2024-02-23-14-39/trial-02-0101/0004,"{""field"": """", ""testcase"": ""revert""}",True,,message='pod: cass-operator-controller-manager-654655489c-jdvzt container [manager] restart_count [1]',,,None,
testrun-2024-02-23-14-39/trial-02-0101/0005,"{""field"": ""[\""spec\"", \""podTemplateSpec\"", \""spec\"", \""containers\"", 0, \""lifecycle\"", \""postStart\""]"", ""testcase"": ""object-deletion""}",True,,message='pod: cass-operator-controller-manager-654655489c-jdvzt container [manager] restart_count [2]',,,None,
testrun-2024-02-23-14-39/trial-02-0102/0000,{},False,,,,,None,
testrun-2024-02-23-14-39/trial-02-0102/0001,"{""field"": ""[\""spec\"", \""podTemplateSpec\"", \""spec\"", \""containers\"", 0, \""lifecycle\"", \""postStart\""]"", ""testcase"": ""object-empty""}",True,,message='pod: cass-operator-controller-manager-654655489c-w4vjq container [manager] restart_count [1]',,,None,
testrun-2024-02-23-14-39/trial-02-0103/0000,{},False,,,,,None,
testrun-2024-02-23-14-39/trial-02-0103/0001,"{""field"": ""[\""spec\"", \""additionalServiceConfig\"", \""allpodsService\"", \""additionalAnnotations\""]"", ""testcase"": ""object-deletion""}",True,,message='pod: cass-operator-controller-manager-654655489c-2mttv container [manager] restart_count [1]',,"message='Found no matching fields for input' input_diff=Diff(prev='NotPresent', curr='ACTOKEY', path=[""spec"", ""additionalServiceConfig"", ""allpodsService"", ""additionalAnnotations"", ""ACTOKEY""]) system_state_diff=None",None,
testrun-2024-02-23-14-39/trial-02-0104/0000,{},False,,,,,None,
testrun-2024-02-23-14-39/trial-02-0104/0001,"{""field"": ""[\""spec\"", \""additionalServiceConfig\"", \""allpodsService\"", \""additionalAnnotations\""]"", ""testcase"": ""object-empty""}",True,,message='pod: cass-operator-controller-manager-654655489c-vjb55 container [manager] restart_count [1]',,,None,
testrun-2024-02-23-14-39/trial-02-0105/0000,{},False,,,,,None,
testrun-2024-02-23-14-39/trial-02-0105/0001,"{""field"": ""[\""spec\"", \""podTemplateSpec\"", \""spec\"", \""initContainers\"", 0, \""livenessProbe\"", \""httpGet\"", \""httpHeaders\"", 0, \""name\""]"", ""testcase"": ""invalid-name""}",True,,message='pod: cass-operator-controller-manager-654655489c-rkrqz container [manager] restart_count [1]',,,None,
testrun-2024-02-23-14-39/trial-02-0106/0000,{},False,,,,,None,
testrun-2024-02-23-14-39/trial-02-0107/0000,{},False,,,,,None,
testrun-2024-02-23-14-39/trial-02-0107/0001,"{""field"": ""[\""spec\"", \""podTemplateSpec\"", \""spec\"", \""hostAliases\""]"", ""testcase"": ""array-push""}",True,,message='pod: cass-operator-controller-manager-654655489c-mlbcw container [manager] restart_count [1]',,,None,
testrun-2024-02-23-14-39/trial-02-0108/0000,{},False,,,,,None,
testrun-2024-02-23-14-39/trial-02-0108/0001,"{""field"": ""[\""spec\"", \""podTemplateSpec\"", \""spec\"", \""hostAliases\""]"", ""testcase"": ""array-pop""}",True,,message='pod: cass-operator-controller-manager-654655489c-vzmsj container [manager] restart_count [1]',,,None,
testrun-2024-02-23-14-39/trial-02-0109/0000,{},False,,,,,None,
testrun-2024-02-23-14-39/trial-02-0109/0001,"{""field"": ""[\""spec\"", \""podTemplateSpec\"", \""spec\"", \""hostAliases\""]"", ""testcase"": ""array-empty""}",True,,message='pod: cass-operator-controller-manager-654655489c-wjksp container [manager] restart_count [1]',,,None,
testrun-2024-02-23-14-39/trial-02-0110/0000,{},False,,,,,None,
testrun-2024-02-23-14-39/trial-02-0110/0001,"{""field"": ""[]"", ""testcase"": ""object-deletion""}",False,,,,,None,
testrun-2024-02-23-14-39/trial-02-0110/0002,"{""field"": """", ""testcase"": ""revert""}",True,,message='pod: cass-operator-controller-manager-654655489c-k2w57 container [manager] restart_count [1]',,,None,
testrun-2024-02-23-14-39/trial-02-0110/0003,"{""field"": ""[]"", ""testcase"": ""object-empty""}",False,,,,,None,
testrun-2024-02-23-14-39/trial-02-0110/0004,"{""field"": """", ""testcase"": ""revert""}",True,,message='pod: cass-operator-controller-manager-654655489c-k2w57 container [manager] restart_count [2]',,,None,
testrun-2024-02-23-14-39/trial-02-0110/0005,"{""field"": ""[\""status\"", \""trackedTasks\"", 0, \""kind\""]"", ""testcase"": ""string-deletion""}",False,,message='pod: cass-operator-controller-manager-654655489c-k2w57 container [manager] restart_count [2]',"message='Invalid input detected' responsible_property=[""status"", ""trackedTasks"", 0, ""kind""]",,None,
testrun-2024-02-23-14-39/trial-02-0111/0000,{},False,,,,,None,
testrun-2024-02-23-14-39/trial-02-0111/0001,"{""field"": ""[\""status\"", \""trackedTasks\"", 0, \""kind\""]"", ""testcase"": ""string-change""}",True,,message='pod: cass-operator-controller-manager-654655489c-6slm4 container [manager] restart_count [1]',,,None,
testrun-2024-02-23-14-39/trial-02-0112/0000,{},False,,,,,None,
testrun-2024-02-23-14-39/trial-02-0112/0001,"{""field"": ""[\""status\"", \""trackedTasks\"", 0, \""kind\""]"", ""testcase"": ""string-empty""}",True,,message='pod: cass-operator-controller-manager-654655489c-rdh98 container [manager] restart_count [1]',,,None,
testrun-2024-02-23-14-39/trial-02-0113/0000,{},False,,,,,None,
testrun-2024-02-23-14-39/trial-02-0113/0001,"{""field"": ""[\""spec\"", \""networking\"", \""nodePort\"", \""native\""]"", ""testcase"": ""integer-deletion""}",True,,message='pod: cass-operator-controller-manager-654655489c-8ql9q container [manager] restart_count [1]',,,None,
testrun-2024-02-23-14-39/trial-02-0114/0000,{},False,,,,,None,
testrun-2024-02-23-14-39/trial-02-0114/0001,"{""field"": ""[\""spec\"", \""networking\"", \""nodePort\"", \""native\""]"", ""testcase"": ""integer-change""}",True,,message='pod: cass-operator-controller-manager-654655489c-w67bc container [manager] restart_count [1]',,,None,
testrun-2024-02-23-14-39/trial-02-0115/0000,{},False,,,,,None,
testrun-2024-02-23-14-39/trial-02-0116/0000,{},False,,,,,None,
testrun-2024-02-23-14-39/trial-02-0116/0001,"{""field"": ""[\""spec\"", \""podTemplateSpec\"", \""spec\"", \""containers\"", 0, \""env\"", 0, \""name\""]"", ""testcase"": ""invalid-name""}",True,,message='pod: cass-operator-controller-manager-654655489c-zfcd4 container [manager] restart_count [1]',,,None,
testrun-2024-02-23-14-39/trial-02-0117/0000,{},False,,,,,None,
testrun-2024-02-23-14-39/trial-02-0117/0001,"{""field"": ""[\""spec\"", \""podTemplateSpec\"", \""spec\"", \""containers\"", 0, \""resources\"", \""limits\"", \""ACTOKEY\""]"", ""testcase"": ""k8s-quantity_increase""}",True,,message='pod: cass-operator-controller-manager-654655489c-knr8d container [manager] restart_count [1]',,"message='Found no matching fields for input' input_diff=Diff(prev='NotPresent', curr='2000m', path=[""spec"", ""podTemplateSpec"", ""spec"", ""containers"", 0, ""resources"", ""limits"", ""ACTOKEY""]) system_state_diff=None",None,
testrun-2024-02-23-14-39/trial-02-0118/0000,{},False,,,,,None,
testrun-2024-02-23-14-39/trial-02-0118/0001,"{""field"": ""[\""spec\"", \""podTemplateSpec\"", \""spec\"", \""containers\"", 0, \""resources\"", \""limits\"", \""ACTOKEY\""]"", ""testcase"": ""k8s-quantity_decrease""}",True,,message='pod: cass-operator-controller-manager-654655489c-8vvpj container [manager] restart_count [1]',,"message='Found no matching fields for input' input_diff=Diff(prev='NotPresent', curr='1000m', path=[""spec"", ""podTemplateSpec"", ""spec"", ""containers"", 0, ""resources"", ""limits"", ""ACTOKEY""]) system_state_diff=None",None,
testrun-2024-02-23-14-39/trial-02-0119/0000,{},False,,,,,None,
testrun-2024-02-23-14-39/trial-02-0119/0001,"{""field"": ""[\""spec\"", \""cdc\"", \""errorCommitLogReprocessEnabled\""]"", ""testcase"": ""boolean-deletion""}",True,,message='pod: cass-operator-controller-manager-654655489c-sdnxz container [manager] restart_count [1]',,,None,
testrun-2024-02-23-14-39/trial-02-0120/0000,{},False,,,,,None,
testrun-2024-02-23-14-39/trial-02-0120/0001,"{""field"": ""[\""spec\"", \""cdc\"", \""errorCommitLogReprocessEnabled\""]"", ""testcase"": ""boolean-toggle-off""}",True,,message='pod: cass-operator-controller-manager-654655489c-xzgqk container [manager] restart_count [1]',,,None,
testrun-2024-02-23-14-39/trial-02-0121/0000,{},False,,,,,None,
testrun-2024-02-23-14-39/trial-02-0121/0001,"{""field"": ""[\""spec\"", \""cdc\"", \""errorCommitLogReprocessEnabled\""]"", ""testcase"": ""boolean-toggle-on""}",True,,message='pod: cass-operator-controller-manager-654655489c-c94wd container [manager] restart_count [1]',,,None,
testrun-2024-02-23-14-39/trial-02-0122/0000,{},False,,,,,None,
testrun-2024-02-23-14-39/trial-02-0122/0001,"{""field"": ""[\""spec\"", \""configSecret\""]"", ""testcase"": ""string-deletion""}",True,,message='pod: cass-operator-controller-manager-654655489c-wfgbs container [manager] restart_count [1]',,,None,
testrun-2024-02-23-14-39/trial-02-0123/0000,{},False,,,,,None,
testrun-2024-02-23-14-39/trial-02-0123/0001,"{""field"": ""[\""spec\"", \""configSecret\""]"", ""testcase"": ""string-change""}",True,,message='pod: cass-operator-controller-manager-654655489c-8wtrv container [manager] restart_count [1]',,,None,
testrun-2024-02-23-14-39/trial-02-0124/0000,{},False,,,,,None,
testrun-2024-02-23-14-39/trial-02-0124/0001,"{""field"": ""[\""spec\"", \""configSecret\""]"", ""testcase"": ""string-empty""}",True,,message='pod: cass-operator-controller-manager-654655489c-hv827 container [manager] restart_count [1]',,,None,
testrun-2024-02-23-14-39/trial-02-0125/0000,{},False,,,,,None,
testrun-2024-02-23-14-39/trial-02-0125/0001,"{""field"": ""[\""spec\"", \""podTemplateSpec\"", \""spec\"", \""containers\""]"", ""testcase"": ""array-deletion""}",False,,,,,None,
testrun-2024-02-23-14-39/trial-02-0125/0002,"{""field"": """", ""testcase"": ""revert""}",True,,message='pod: cass-operator-controller-manager-654655489c-sd2tp container [manager] restart_count [1]',,,None,
testrun-2024-02-23-14-39/trial-02-0126/0000,{},False,,,,,None,
testrun-2024-02-23-14-39/trial-02-0126/0001,"{""field"": ""[\""spec\"", \""podTemplateSpec\"", \""spec\"", \""containers\"", 0, \""lifecycle\"", \""postStart\"", \""httpGet\"", \""httpHeaders\"", 0, \""name\""]"", ""testcase"": ""invalid-name""}",True,,message='pod: cass-operator-controller-manager-654655489c-85l7h container [manager] restart_count [1]',,,None,
testrun-2024-02-23-14-39/trial-02-0127/0000,{},False,,,,,None,
testrun-2024-02-23-14-39/trial-02-0127/0001,"{""field"": ""[\""spec\"", \""podTemplateSpec\"", \""spec\"", \""volumes\"", 0, \""projected\"", \""sources\"", 0, \""downwardAPI\"", \""items\"", 0, \""resourceFieldRef\"", \""divisor\""]"", ""testcase"": ""k8s-quantity_increase""}",True,,message='pod: cass-operator-controller-manager-654655489c-fpg5b container [manager] restart_count [1]',,,None,
testrun-2024-02-23-14-39/trial-02-0128/0000,{},False,,,,,None,
testrun-2024-02-23-14-39/trial-02-0128/0001,"{""field"": ""[\""spec\"", \""podTemplateSpec\"", \""spec\"", \""volumes\"", 0, \""projected\"", \""sources\"", 0, \""downwardAPI\"", \""items\"", 0, \""resourceFieldRef\"", \""divisor\""]"", ""testcase"": ""k8s-quantity_decrease""}",True,,message='pod: cass-operator-controller-manager-654655489c-6m6sh container [manager] restart_count [1]',,,None,
testrun-2024-02-23-14-39/trial-02-0129/0000,{},False,,,,,None,
testrun-2024-02-23-14-39/trial-02-0129/0001,"{""field"": ""[\""spec\"", \""podTemplateSpec\"", \""spec\"", \""ephemeralContainers\"", 0, \""workingDir\""]"", ""testcase"": ""string-deletion""}",True,,message='pod: cass-operator-controller-manager-654655489c-wz659 container [manager] restart_count [1]',,,None,
testrun-2024-02-23-14-39/trial-02-0130/0000,{},False,,,,,None,
testrun-2024-02-23-14-39/trial-02-0130/0001,"{""field"": ""[\""spec\"", \""podTemplateSpec\"", \""spec\"", \""ephemeralContainers\"", 0, \""workingDir\""]"", ""testcase"": ""string-change""}",True,,message='pod: cass-operator-controller-manager-654655489c-j2rtz container [manager] restart_count [1]',,,None,
testrun-2024-02-23-14-39/trial-02-0131/0000,{},False,,,,,None,
testrun-2024-02-23-14-39/trial-02-0131/0001,"{""field"": ""[\""spec\"", \""podTemplateSpec\"", \""spec\"", \""ephemeralContainers\"", 0, \""workingDir\""]"", ""testcase"": ""string-empty""}",True,,message='pod: cass-operator-controller-manager-654655489c-9v8kw container [manager] restart_count [1]',,,None,
testrun-2024-02-23-14-39/trial-02-0132/0000,{},False,,,,,None,
testrun-2024-02-23-14-39/trial-02-0132/0001,"{""field"": ""[\""spec\"", \""storageConfig\"", \""additionalVolumes\"", 0, \""volumeSource\"", \""ephemeral\"", \""volumeClaimTemplate\"", \""spec\""]"", ""testcase"": ""object-deletion""}",False,,,,,None,
testrun-2024-02-23-14-39/trial-02-0132/0002,"{""field"": """", ""testcase"": ""revert""}",True,,message='pod: cass-operator-controller-manager-654655489c-xkg8r container [manager] restart_count [1]',,,None,
testrun-2024-02-23-14-39/trial-02-0132/0003,"{""field"": ""[\""spec\"", \""storageConfig\"", \""additionalVolumes\"", 0, \""volumeSource\"", \""ephemeral\"", \""volumeClaimTemplate\"", \""spec\""]"", ""testcase"": ""object-empty""}",False,,,,,None,
testrun-2024-02-23-14-39/trial-02-0132/0004,"{""field"": """", ""testcase"": ""revert""}",True,,message='pod: cass-operator-controller-manager-654655489c-xkg8r container [manager] restart_count [2]',,,None,
testrun-2024-02-23-14-39/trial-02-0132/0005,"{""field"": ""[\""spec\"", \""podTemplateSpec\"", \""spec\"", \""ephemeralContainers\"", 0, \""lifecycle\"", \""postStart\""]"", ""testcase"": ""object-deletion""}",True,,message='pod: cass-operator-controller-manager-654655489c-xkg8r container [manager] restart_count [3]',,,None,
testrun-2024-02-23-14-39/trial-02-0133/0000,{},False,,,,,None,
testrun-2024-02-23-14-39/trial-02-0133/0001,"{""field"": ""[\""spec\"", \""podTemplateSpec\"", \""spec\"", \""ephemeralContainers\"", 0, \""lifecycle\"", \""postStart\""]"", ""testcase"": ""object-empty""}",True,,message='pod: cass-operator-controller-manager-654655489c-qvsnn container [manager] restart_count [1]',,,None,
testrun-2024-02-23-14-39/trial-03-0000/0000,{},False,,,,,None,
testrun-2024-02-23-14-39/trial-03-0000/0001,"{""field"": ""[\""spec\"", \""podTemplateSpec\"", \""spec\"", \""containers\"", 0, \""image\""]"", ""testcase"": ""string-change""}",True,,message='pod: cass-operator-controller-manager-654655489c-7r4qb container [manager] restart_count [1]',,,None,
testrun-2024-02-23-14-39/trial-03-0001/0000,{},False,,,,,None,
testrun-2024-02-23-14-39/trial-03-0001/0001,"{""field"": ""[\""spec\"", \""podTemplateSpec\"", \""spec\"", \""containers\"", 0, \""image\""]"", ""testcase"": ""string-empty""}",True,,message='pod: cass-operator-controller-manager-654655489c-5l4vq container [manager] restart_count [1]',,,None,
testrun-2024-02-23-14-39/trial-03-0002/0000,{},False,,,,,None,
