Trial number,Testcase,Alarm,Crash,Health,Operator log,Consistency,Differential,Custom
testrun-2024-02-23-03-14/trial-00-0001/0005,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-23-03-14/trial-00-0002/0000,{},False,,,,,None,
testrun-2024-02-23-03-14/trial-00-0002/0001,"{""field"": ""[\""spec\"", \""redis\"", \""extraVolumes\"", 0, \""projected\"", \""sources\"", 0, \""downwardAPI\"", \""items\"", 0, \""resourceFieldRef\"", \""divisor\""]"", ""testcase"": ""k8s-quantity_increase""}",False,,,"message='Invalid input detected' responsible_property=[""spec"", ""redis"", ""extraVolumes"", 0, ""name""]",,None,
testrun-2024-02-23-03-14/trial-00-0002/0002,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-23-03-14/trial-00-0002/0003,"{""field"": ""[\""spec\"", \""redis\"", \""extraVolumes\"", 0, \""projected\"", \""sources\"", 0, \""downwardAPI\"", \""items\"", 0, \""resourceFieldRef\"", \""divisor\""]"", ""testcase"": ""k8s-quantity_decrease""}",False,,,"message='Invalid input detected' responsible_property=[""spec"", ""redis"", ""extraVolumes"", 0, ""name""]",,None,
testrun-2024-02-23-03-14/trial-00-0002/0004,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-23-03-14/trial-00-0002/0005,"{""field"": ""[\""spec\"", \""sentinel\"", \""disablePodDisruptionBudget\""]"", ""testcase"": ""boolean-deletion""}",False,,,,,None,
testrun-2024-02-23-03-14/trial-00-0002/0006,"{""field"": ""[\""spec\"", \""sentinel\"", \""disablePodDisruptionBudget\""]"", ""testcase"": ""boolean-deletion""}",False,,,,,None,
testrun-2024-02-23-03-14/trial-00-0002/0007,"{""field"": ""[\""spec\"", \""sentinel\"", \""disablePodDisruptionBudget\""]"", ""testcase"": ""boolean-toggle-off""}",False,,,,,None,
testrun-2024-02-23-03-14/trial-00-0002/0008,"{""field"": ""[\""spec\"", \""sentinel\"", \""disablePodDisruptionBudget\""]"", ""testcase"": ""boolean-toggle-off""}",False,,,,,None,
testrun-2024-02-23-03-14/trial-00-0002/0009,"{""field"": ""[\""spec\"", \""sentinel\"", \""disablePodDisruptionBudget\""]"", ""testcase"": ""boolean-toggle-on""}",False,,,,,None,
testrun-2024-02-23-03-14/trial-00-0003/0000,{},False,,,,,None,
testrun-2024-02-23-03-14/trial-00-0003/0001,"{""field"": ""[\""spec\"", \""sentinel\"", \""extraVolumes\"", 0, \""scaleIO\"", \""secretRef\"", \""name\""]"", ""testcase"": ""invalid-name""}",False,,,"message='Invalid input detected' responsible_property=[""spec"", ""sentinel"", ""extraVolumes"", 0, ""name""]",,None,
testrun-2024-02-23-03-14/trial-00-0003/0002,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-23-03-14/trial-00-0003/0003,"{""field"": ""[\""spec\"", \""sentinel\"", \""extraContainers\"", 0, \""args\"", 0]"", ""testcase"": ""string-deletion""}",False,,,"message='Invalid input detected' responsible_property=[""spec"", ""sentinel"", ""extraContainers"", 0, ""name""]",,None,
testrun-2024-02-23-03-14/trial-00-0003/0004,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-23-03-14/trial-00-0003/0005,"{""field"": ""[\""spec\"", \""sentinel\"", \""extraContainers\"", 0, \""args\"", 0]"", ""testcase"": ""string-change""}",False,,,"message='Invalid input detected' responsible_property=[""spec"", ""sentinel"", ""extraContainers"", 0, ""name""]",,None,
testrun-2024-02-23-03-14/trial-00-0003/0006,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-23-03-14/trial-00-0003/0007,"{""field"": ""[\""spec\"", \""sentinel\"", \""extraContainers\"", 0, \""args\"", 0]"", ""testcase"": ""string-empty""}",False,,,"message='Invalid input detected' responsible_property=[""spec"", ""sentinel"", ""extraContainers"", 0, ""name""]",,None,
testrun-2024-02-23-03-14/trial-00-0003/0008,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-23-03-14/trial-00-0003/0009,"{""field"": ""[\""spec\"", \""redis\"", \""initContainers\"", 0, \""resources\"", \""requests\"", \""ACTOKEY\""]"", ""testcase"": ""k8s-quantity_increase""}",False,,,"message='Invalid input detected' responsible_property=[""spec"", ""redis"", ""initContainers"", 0, ""name""]","message='Found no matching fields for input' input_diff=Diff(prev='NotPresent', curr='2000m', path=[""spec"", ""redis"", ""initContainers"", 0, ""resources"", ""requests"", ""ACTOKEY""]) system_state_diff=None",None,
testrun-2024-02-23-03-14/trial-00-0003/0010,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-23-03-14/trial-00-0004/0000,{},False,,,,,None,
testrun-2024-02-23-03-14/trial-00-0005/0000,{},False,,,,,None,
testrun-2024-02-23-03-14/trial-00-0005/0001,"{""field"": ""[\""spec\"", \""redis\"", \""initContainers\"", 0, \""resources\"", \""requests\"", \""ACTOKEY\""]"", ""testcase"": ""k8s-quantity_decrease""}",False,,,"message='Invalid input detected' responsible_property=[""spec"", ""redis"", ""initContainers"", 0, ""name""]","message='Found no matching fields for input' input_diff=Diff(prev='NotPresent', curr='1000m', path=[""spec"", ""redis"", ""initContainers"", 0, ""resources"", ""requests"", ""ACTOKEY""]) system_state_diff=None",None,
testrun-2024-02-23-03-14/trial-00-0005/0002,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-23-03-14/trial-00-0005/0003,"{""field"": ""[\""spec\"", \""redis\"", \""exporter\"", \""resources\"", \""claims\"", 0, \""name\""]"", ""testcase"": ""invalid-name""}",False,,,"message='Invalid input detected' responsible_property=[""spec"", ""redis"", ""exporter"", ""resources"", ""claims"", 0, ""name""]",,None,
testrun-2024-02-23-03-14/trial-00-0005/0004,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-23-03-14/trial-00-0005/0005,"{""field"": ""[\""spec\"", \""redis\"", \""extraContainers\"", 0, \""livenessProbe\""]"", ""testcase"": ""k8s-http_probe""}",False,,,,,None,
testrun-2024-02-23-03-14/trial-00-0005/0006,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-23-03-14/trial-00-0005/0007,"{""field"": ""[\""spec\"", \""redis\"", \""extraContainers\"", 0, \""livenessProbe\""]"", ""testcase"": ""k8s-tcp_probe""}",False,,,"message='Invalid input detected' responsible_property=[""spec"", ""redis"", ""extraContainers"", 0, ""name""]",,None,
testrun-2024-02-23-03-14/trial-00-0005/0008,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-23-03-14/trial-00-0005/0009,"{""field"": ""[\""spec\"", \""redis\"", \""extraContainers\"", 0, \""livenessProbe\""]"", ""testcase"": ""k8s-exec_probe""}",False,,,"message='Invalid input detected' responsible_property=[""spec"", ""redis"", ""extraContainers"", 0, ""name""]",,None,
testrun-2024-02-23-03-14/trial-00-0005/0010,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-23-03-14/trial-00-0006/0000,{},False,,,,,None,
testrun-2024-02-23-03-14/trial-00-0006/0001,"{""field"": ""[\""spec\"", \""redis\"", \""storage\"", \""persistentVolumeClaim\"", \""metadata\"", \""labels\""]"", ""testcase"": ""object-deletion""}",True,,,,"message='Found no matching fields for input' input_diff=Diff(prev='NotPresent', curr='ACTOKEY', path=[""spec"", ""redis"", ""storage"", ""persistentVolumeClaim"", ""metadata"", ""labels"", ""ACTOKEY""]) system_state_diff=None",None,
testrun-2024-02-23-03-14/trial-00-0007/0000,{},False,,,,,None,
testrun-2024-02-23-03-14/trial-00-0007/0001,"{""field"": ""[\""spec\"", \""redis\"", \""storage\"", \""persistentVolumeClaim\"", \""metadata\"", \""labels\""]"", ""testcase"": ""object-empty""}",False,,,,,None,
testrun-2024-02-23-03-14/trial-00-0007/0002,"{""field"": ""[\""spec\"", \""sentinel\"", \""extraVolumes\"", 0, \""ephemeral\""]"", ""testcase"": ""object-deletion""}",False,,,"message='Invalid input detected' responsible_property=[""spec"", ""sentinel"", ""extraVolumes"", 0, ""name""]",,None,
testrun-2024-02-23-03-14/trial-00-0007/0003,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-23-03-14/trial-00-0007/0004,"{""field"": ""[\""spec\"", \""sentinel\"", \""extraVolumes\"", 0, \""ephemeral\""]"", ""testcase"": ""object-empty""}",False,,,"message='Invalid input detected' responsible_property=[""spec"", ""sentinel"", ""extraVolumes"", 0, ""name""]",,None,
testrun-2024-02-23-03-14/trial-00-0007/0005,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-23-03-14/trial-00-0007/0006,"{""field"": ""[\""spec\"", \""sentinel\"", \""resources\"", \""requests\"", \""ACTOKEY\""]"", ""testcase"": ""k8s-quantity_increase""}",True,,,,"message='Found no matching fields for input' input_diff=Diff(prev='NotPresent', curr='2000m', path=[""spec"", ""sentinel"", ""resources"", ""requests"", ""ACTOKEY""]) system_state_diff=None",None,
testrun-2024-02-23-03-14/trial-00-0008/0000,{},False,,,,,None,
testrun-2024-02-23-03-14/trial-00-0009/0000,{},False,,,,,None,
testrun-2024-02-23-03-14/trial-00-0009/0001,"{""field"": ""[\""spec\"", \""sentinel\"", \""resources\"", \""requests\"", \""ACTOKEY\""]"", ""testcase"": ""k8s-quantity_decrease""}",True,,,,"message='Found no matching fields for input' input_diff=Diff(prev='NotPresent', curr='1000m', path=[""spec"", ""sentinel"", ""resources"", ""requests"", ""ACTOKEY""]) system_state_diff=None",None,
testrun-2024-02-23-03-14/trial-00-0010/0000,{},False,,,,,None,
testrun-2024-02-23-03-14/trial-00-0010/0001,"{""field"": ""[\""spec\"", \""redis\"", \""storage\"", \""persistentVolumeClaim\"", \""status\"", \""resizeStatus\""]"", ""testcase"": ""string-deletion""}",False,,,,,None,
testrun-2024-02-23-03-14/trial-00-0010/0002,"{""field"": ""[\""spec\"", \""redis\"", \""storage\"", \""persistentVolumeClaim\"", \""status\"", \""resizeStatus\""]"", ""testcase"": ""string-deletion""}",False,,,,,None,
testrun-2024-02-23-03-14/trial-00-0010/0003,"{""field"": ""[\""spec\"", \""redis\"", \""storage\"", \""persistentVolumeClaim\"", \""status\"", \""resizeStatus\""]"", ""testcase"": ""string-change""}",False,,,,,None,
testrun-2024-02-23-03-14/trial-00-0010/0004,"{""field"": ""[\""spec\"", \""redis\"", \""storage\"", \""persistentVolumeClaim\"", \""status\"", \""resizeStatus\""]"", ""testcase"": ""string-empty""}",False,,,,,None,
testrun-2024-02-23-03-14/trial-00-0010/0005,"{""field"": ""[\""spec\"", \""sentinel\"", \""extraContainers\"", 0, \""resources\"", \""requests\"", \""ACTOKEY\""]"", ""testcase"": ""k8s-quantity_increase""}",False,,,"message='Invalid input detected' responsible_property=[""spec"", ""sentinel"", ""extraContainers"", 0, ""name""]","message='Found no matching fields for input' input_diff=Diff(prev='NotPresent', curr='2000m', path=[""spec"", ""sentinel"", ""extraContainers"", 0, ""resources"", ""requests"", ""ACTOKEY""]) system_state_diff=None",None,
testrun-2024-02-23-03-14/trial-00-0010/0006,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-23-03-14/trial-00-0010/0007,"{""field"": ""[\""spec\"", \""sentinel\"", \""extraContainers\"", 0, \""resources\"", \""requests\"", \""ACTOKEY\""]"", ""testcase"": ""k8s-quantity_decrease""}",False,,,"message='Invalid input detected' responsible_property=[""spec"", ""sentinel"", ""extraContainers"", 0, ""name""]","message='Found no matching fields for input' input_diff=Diff(prev='NotPresent', curr='1000m', path=[""spec"", ""sentinel"", ""extraContainers"", 0, ""resources"", ""requests"", ""ACTOKEY""]) system_state_diff=None",None,
testrun-2024-02-23-03-14/trial-00-0010/0008,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-23-03-14/trial-00-0010/0009,"{""field"": ""[\""spec\"", \""redis\"", \""extraContainers\"", 0, \""resources\"", \""requests\"", \""ACTOKEY\""]"", ""testcase"": ""k8s-quantity_increase""}",False,,,"message='Invalid input detected' responsible_property=[""spec"", ""redis"", ""extraContainers"", 0, ""name""]","message='Found no matching fields for input' input_diff=Diff(prev='NotPresent', curr='2000m', path=[""spec"", ""redis"", ""extraContainers"", 0, ""resources"", ""requests"", ""ACTOKEY""]) system_state_diff=None",None,
testrun-2024-02-23-03-14/trial-00-0010/0010,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-23-03-14/trial-00-0011/0000,{},False,,,,,None,
testrun-2024-02-23-03-14/trial-00-0011/0001,"{""field"": ""[\""spec\"", \""redis\"", \""extraContainers\"", 0, \""resources\"", \""requests\"", \""ACTOKEY\""]"", ""testcase"": ""k8s-quantity_decrease""}",False,,,"message='Invalid input detected' responsible_property=[""spec"", ""redis"", ""extraContainers"", 0, ""name""]","message='Found no matching fields for input' input_diff=Diff(prev='NotPresent', curr='1000m', path=[""spec"", ""redis"", ""extraContainers"", 0, ""resources"", ""requests"", ""ACTOKEY""]) system_state_diff=None",None,
testrun-2024-02-23-03-14/trial-00-0011/0002,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-23-03-14/trial-00-0011/0003,"{""field"": ""[\""spec\"", \""redis\"", \""imagePullSecrets\"", 0, \""name\""]"", ""testcase"": ""invalid-name""}",False,,,"message='Invalid input detected' responsible_property=[""spec"", ""redis"", ""imagePullSecrets"", 0, ""name""]",,None,
testrun-2024-02-23-03-14/trial-00-0011/0004,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-23-03-14/trial-00-0011/0005,"{""field"": ""[\""spec\"", \""sentinel\"", \""extraVolumes\"", 0, \""name\""]"", ""testcase"": ""invalid-name""}",False,,,"message='Invalid input detected' responsible_property=[""spec"", ""sentinel"", ""extraVolumes"", 0, ""name""]",,None,
testrun-2024-02-23-03-14/trial-00-0011/0006,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-23-03-14/trial-00-0012/0000,{},False,,,,,None,
testrun-2024-02-23-03-14/trial-00-0012/0001,"{""field"": ""[\""spec\"", \""sentinel\"", \""topologySpreadConstraints\"", 0, \""whenUnsatisfiable\""]"", ""testcase"": ""k8s-invalid_value""}",False,,,,,None,
testrun-2024-02-23-03-14/trial-00-0012/0002,"{""field"": ""[\""spec\"", \""sentinel\"", \""topologySpreadConstraints\"", 0, \""whenUnsatisfiable\""]"", ""testcase"": ""k8s-when_unsatisfiable_change""}",True,,,,"message='Found no matching fields for input' input_diff=Diff(prev='INVALID_WHEN_UNSATISFIABLE', curr='ScheduleAnyway', path=[""spec"", ""sentinel"", ""topologySpreadConstraints"", 0, ""whenUnsatisfiable""]) system_state_diff=None",None,
testrun-2024-02-23-03-14/trial-00-0013/0000,{},False,,,,,None,
testrun-2024-02-23-03-14/trial-00-0013/0001,"{""field"": ""[\""spec\"", \""redis\"", \""extraContainers\"", 0, \""readinessProbe\"", \""httpGet\"", \""httpHeaders\"", 0, \""name\""]"", ""testcase"": ""invalid-name""}",False,,,"message='Invalid input detected' responsible_property=[""spec"", ""redis"", ""extraContainers"", 0, ""name""]",,None,
testrun-2024-02-23-03-14/trial-00-0013/0002,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-23-03-14/trial-00-0013/0003,"{""field"": ""[\""spec\"", \""redis\"", \""exporter\"", \""resources\""]"", ""testcase"": ""invalid-resourceRequirements""}",False,,,,,None,
testrun-2024-02-23-03-14/trial-00-0013/0004,"{""field"": ""[\""spec\"", \""redis\"", \""exporter\"", \""resources\""]"", ""testcase"": ""resourceRequirements-change""}",False,,,,,None,
testrun-2024-02-23-03-14/trial-00-0013/0005,"{""field"": ""[\""spec\"", \""redis\"", \""initContainers\"", 0]"", ""testcase"": ""object-deletion""}",False,,,,,None,
testrun-2024-02-23-03-14/trial-00-0013/0006,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-23-03-14/trial-00-0013/0007,"{""field"": ""[\""spec\"", \""redis\"", \""initContainers\"", 0]"", ""testcase"": ""object-empty""}",False,,,,,None,
testrun-2024-02-23-03-14/trial-00-0013/0008,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-23-03-14/trial-00-0013/0009,"{""field"": ""[\""spec\"", \""sentinel\"", \""initContainers\"", 0, \""resources\""]"", ""testcase"": ""invalid-resourceRequirements""}",False,,,"message='Invalid input detected' responsible_property=[""spec"", ""sentinel"", ""initContainers"", 0, ""name""]",,None,
testrun-2024-02-23-03-14/trial-00-0013/0010,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-23-03-14/trial-00-0014/0000,{},False,,,,,None,
testrun-2024-02-23-03-14/trial-00-0014/0001,"{""field"": ""[\""spec\"", \""sentinel\"", \""initContainers\"", 0, \""resources\""]"", ""testcase"": ""resourceRequirements-change""}",False,,,"message='Invalid input detected' responsible_property=[""spec"", ""sentinel"", ""initContainers"", 0, ""name""]",,None,
testrun-2024-02-23-03-14/trial-00-0014/0002,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-23-03-14/trial-00-0014/0003,"{""field"": ""[\""spec\"", \""redis\"", \""extraContainers\"", 0, \""env\"", 0, \""valueFrom\"", \""fieldRef\"", \""apiVersion\""]"", ""testcase"": ""k8s-change_api_version""}",False,,,"message='Invalid input detected' responsible_property=[""spec"", ""redis"", ""extraContainers"", 0, ""name""]",,None,
testrun-2024-02-23-03-14/trial-00-0014/0004,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-23-03-14/trial-00-0015/0000,{},False,,,,,None,
testrun-2024-02-23-03-14/trial-00-0015/0001,"{""field"": ""[\""spec\"", \""redis\"", \""shutdownConfigMap\""]"", ""testcase"": ""string-deletion""}",False,,,,,None,
testrun-2024-02-23-03-14/trial-00-0015/0002,"{""field"": ""[\""spec\"", \""redis\"", \""shutdownConfigMap\""]"", ""testcase"": ""string-deletion""}",False,,,,,None,
testrun-2024-02-23-03-14/trial-00-0015/0003,"{""field"": ""[\""spec\"", \""redis\"", \""shutdownConfigMap\""]"", ""testcase"": ""string-change""}",False,,,,,None,
testrun-2024-02-23-03-14/trial-00-0015/0004,"{""field"": ""[\""spec\"", \""redis\"", \""shutdownConfigMap\""]"", ""testcase"": ""string-empty""}",False,,,,,None,
testrun-2024-02-23-03-14/trial-00-0015/0005,"{""field"": ""[\""spec\"", \""sentinel\"", \""customLivenessProbe\"", \""httpGet\"", \""httpHeaders\"", 0, \""name\""]"", ""testcase"": ""invalid-name""}",False,,,"message='Invalid input detected' responsible_property=[""spec"", ""sentinel"", ""customLivenessProbe"", ""httpGet"", ""httpHeaders"", 0, ""name""]",,None,
testrun-2024-02-23-03-14/trial-00-0015/0006,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-23-03-14/trial-00-0015/0007,"{""field"": ""[\""spec\"", \""redis\"", \""command\"", 0]"", ""testcase"": ""string-deletion""}",False,,,,,None,
testrun-2024-02-23-03-14/trial-00-0015/0008,"{""field"": ""[\""spec\"", \""redis\"", \""command\"", 0]"", ""testcase"": ""string-deletion""}",False,,,,,None,
testrun-2024-02-23-03-14/trial-00-0015/0009,"{""field"": ""[\""spec\"", \""redis\"", \""command\"", 0]"", ""testcase"": ""string-change""}",False,,,,,None,
testrun-2024-02-23-03-14/trial-00-0016/0000,{},False,,,,,None,
testrun-2024-02-23-03-14/trial-00-0016/0001,"{""field"": ""[\""spec\"", \""redis\"", \""command\"", 0]"", ""testcase"": ""string-empty""}",False,,,,,None,
testrun-2024-02-23-03-14/trial-00-0016/0002,"{""field"": ""[\""spec\"", \""redis\"", \""extraVolumes\"", 0, \""downwardAPI\"", \""items\"", 0, \""fieldRef\"", \""apiVersion\""]"", ""testcase"": ""k8s-change_api_version""}",False,,,"message='Invalid input detected' responsible_property=[""spec"", ""redis"", ""extraVolumes"", 0, ""name""]",,None,
testrun-2024-02-23-03-14/trial-00-0016/0003,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-23-03-14/trial-00-0016/0004,"{""field"": ""[\""spec\"", \""redis\"", \""extraVolumes\"", 0, \""ephemeral\"", \""volumeClaimTemplate\"", \""spec\"", \""dataSource\"", \""name\""]"", ""testcase"": ""invalid-name""}",False,,,"message='Invalid input detected' responsible_property=[""spec"", ""redis"", ""extraVolumes"", 0, ""name""]",,None,
testrun-2024-02-23-03-14/trial-00-0016/0005,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-23-03-14/trial-00-0016/0006,"{""field"": ""[\""spec\"", \""redis\"", \""serviceAnnotations\"", \""ACTOKEY\""]"", ""testcase"": ""string-deletion""}",True,,,,"message='Found no matching fields for input' input_diff=Diff(prev='NotPresent', curr='ACTOKEY', path=[""spec"", ""redis"", ""serviceAnnotations"", ""ACTOKEY""]) system_state_diff=None",None,
testrun-2024-02-23-03-14/trial-00-0017/0000,{},False,,,,,None,
testrun-2024-02-23-03-14/trial-00-0018/0000,{},False,,,,,None,
testrun-2024-02-23-03-14/trial-00-0018/0001,"{""field"": ""[\""spec\"", \""redis\"", \""serviceAnnotations\"", \""ACTOKEY\""]"", ""testcase"": ""string-change""}",True,,,,"message='Found no matching fields for input' input_diff=Diff(prev='NotPresent', curr='ACTOKEY', path=[""spec"", ""redis"", ""serviceAnnotations"", ""ACTOKEY""]) system_state_diff=None",None,
testrun-2024-02-23-03-14/trial-00-0019/0000,{},False,,,,,None,
testrun-2024-02-23-03-14/trial-00-0019/0001,"{""field"": ""[\""spec\"", \""redis\"", \""serviceAnnotations\"", \""ACTOKEY\""]"", ""testcase"": ""string-empty""}",True,,,,"message='Found no matching fields for input' input_diff=Diff(prev='NotPresent', curr='', path=[""spec"", ""redis"", ""serviceAnnotations"", ""ACTOKEY""]) system_state_diff=None",None,
testrun-2024-02-23-03-14/trial-00-0020/0000,{},False,,,,,None,
testrun-2024-02-23-03-14/trial-00-0020/0001,"{""field"": ""[\""spec\"", \""redis\"", \""tolerations\""]"", ""testcase"": ""array-deletion""}",False,,,"message='Invalid input detected' responsible_property=[""spec"", ""redis"", ""tolerations"", 0, ""operator""]",,None,
testrun-2024-02-23-03-14/trial-00-0020/0002,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-23-03-14/trial-00-0020/0003,"{""field"": ""[\""spec\"", \""redis\"", \""tolerations\""]"", ""testcase"": ""array-push""}",False,,,,,None,
testrun-2024-02-23-03-14/trial-00-0020/0004,"{""field"": ""[\""spec\"", \""redis\"", \""tolerations\""]"", ""testcase"": ""array-push""}",False,,,"message='Invalid input detected' responsible_property=[""spec"", ""redis"", ""tolerations"", 0, ""operator""]",,None,
testrun-2024-02-23-03-14/trial-00-0020/0005,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-23-03-14/trial-00-0020/0006,"{""field"": ""[\""spec\"", \""redis\"", \""tolerations\""]"", ""testcase"": ""array-pop""}",False,,,"message='Invalid input detected' responsible_property=[""spec"", ""redis"", ""tolerations"", 0, ""operator""]",,None,
testrun-2024-02-23-03-14/trial-00-0020/0007,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-23-03-14/trial-00-0020/0008,"{""field"": ""[\""spec\"", \""sentinel\"", \""extraContainers\"", 0, \""envFrom\""]"", ""testcase"": ""array-deletion""}",False,,,"message='Invalid input detected' responsible_property=[""spec"", ""sentinel"", ""extraContainers"", 0, ""name""]",,None,
testrun-2024-02-23-03-14/trial-00-0020/0009,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-23-03-14/trial-00-0021/0000,{},False,,,,,None,
testrun-2024-02-23-03-14/trial-00-0021/0001,"{""field"": ""[\""spec\"", \""sentinel\"", \""extraContainers\"", 0, \""envFrom\""]"", ""testcase"": ""array-push""}",False,,,"message='Invalid input detected' responsible_property=[""spec"", ""sentinel"", ""extraContainers"", 0, ""name""]",,None,
testrun-2024-02-23-03-14/trial-00-0021/0002,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-23-03-14/trial-00-0021/0003,"{""field"": ""[\""spec\"", \""sentinel\"", \""extraContainers\"", 0, \""envFrom\""]"", ""testcase"": ""array-pop""}",False,,,"message='Invalid input detected' responsible_property=[""spec"", ""sentinel"", ""extraContainers"", 0, ""name""]",,None,
testrun-2024-02-23-03-14/trial-00-0021/0004,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
