Trial number,Testcase,Alarm,Crash,Health,Operator log,Consistency,Differential,Custom
testrun-2024-02-25-18-56/trial-01-0006/0005,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-25-18-56/trial-01-0006/0006,"{""field"": ""[\""kind\""]"", ""testcase"": ""string-change""}",False,,,,,None,
testrun-2024-02-25-18-56/trial-01-0006/0007,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-25-18-56/trial-01-0006/0008,"{""field"": ""[\""kind\""]"", ""testcase"": ""string-empty""}",False,,,,,None,
testrun-2024-02-25-18-56/trial-01-0006/0009,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-25-18-56/trial-01-0007/0000,{},False,,,message='Invalid input detected' responsible_property=[],,None,
testrun-2024-02-25-18-56/trial-01-0007/0001,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-25-18-56/trial-01-0007/0002,"{""field"": ""[\""spec\"", \""mysqlNode\"", \""nodeCount\""]"", ""testcase"": ""integer-deletion""}",False,,,message='Invalid input detected' responsible_property=[],,None,
testrun-2024-02-25-18-56/trial-01-0007/0003,"{""field"": """", ""testcase"": ""revert""}",False,,,message='Invalid input detected' responsible_property=[],,None,
testrun-2024-02-25-18-56/trial-01-0007/0004,"{""field"": ""[\""spec\"", \""mysqlNode\"", \""nodeCount\""]"", ""testcase"": ""integer-change""}",False,,,message='Invalid input detected' responsible_property=[],,None,
testrun-2024-02-25-18-56/trial-01-0007/0005,"{""field"": """", ""testcase"": ""revert""}",False,,,message='Invalid input detected' responsible_property=[],,None,
testrun-2024-02-25-18-56/trial-01-0008/0000,{},False,,,message='Invalid input detected' responsible_property=[],,None,
testrun-2024-02-25-18-56/trial-01-0008/0001,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-25-18-56/trial-01-0008/0002,"{""field"": ""[]"", ""testcase"": ""object-deletion""}",False,,,,,None,
testrun-2024-02-25-18-56/trial-01-0008/0003,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-25-18-56/trial-01-0008/0004,"{""field"": ""[]"", ""testcase"": ""object-empty""}",False,,,,,None,
testrun-2024-02-25-18-56/trial-01-0008/0005,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-25-18-56/trial-01-0008/0006,"{""field"": ""[\""spec\"", \""dataNode\"", \""nodeCount\""]"", ""testcase"": ""integer-deletion""}",False,,,,,None,
testrun-2024-02-25-18-56/trial-01-0008/0007,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-25-18-56/trial-01-0008/0008,"{""field"": ""[\""spec\"", \""dataNode\"", \""nodeCount\""]"", ""testcase"": ""integer-change""}",False,,,message='Invalid input detected' responsible_property=[],,None,
testrun-2024-02-25-18-56/trial-01-0008/0009,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-25-18-56/trial-01-0009/0000,{},False,,,message='Invalid input detected' responsible_property=[],,None,
testrun-2024-02-25-18-56/trial-01-0009/0001,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-25-18-56/trial-01-0009/0002,"{""field"": ""[\""spec\"", \""mysqlNode\"", \""connectionPoolSize\""]"", ""testcase"": ""integer-deletion""}",False,,,message='Invalid input detected' responsible_property=[],,None,
testrun-2024-02-25-18-56/trial-01-0009/0003,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-25-18-56/trial-01-0009/0004,"{""field"": ""[\""spec\"", \""mysqlNode\"", \""connectionPoolSize\""]"", ""testcase"": ""integer-change""}",False,,,,,None,
testrun-2024-02-25-18-56/trial-01-0009/0005,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-25-18-56/trial-01-0009/0006,"{""field"": ""[\""spec\"", \""redundancyLevel\""]"", ""testcase"": ""integer-deletion""}",False,,,,,None,
testrun-2024-02-25-18-56/trial-01-0009/0007,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-25-18-56/trial-01-0009/0008,"{""field"": ""[\""spec\"", \""redundancyLevel\""]"", ""testcase"": ""integer-change""}",False,,,,,None,
testrun-2024-02-25-18-56/trial-01-0009/0009,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-25-18-56/trial-01-0010/0000,{},False,,,message='Invalid input detected' responsible_property=[],,None,
testrun-2024-02-25-18-56/trial-01-0010/0001,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-25-18-56/trial-01-0010/0002,"{""field"": ""[\""spec\"", \""managementNode\"", \""enableLoadBalancer\""]"", ""testcase"": ""boolean-deletion""}",False,,,message='Invalid input detected' responsible_property=[],,None,
testrun-2024-02-25-18-56/trial-01-0010/0003,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-25-18-56/trial-01-0010/0004,"{""field"": ""[\""spec\"", \""managementNode\"", \""enableLoadBalancer\""]"", ""testcase"": ""boolean-toggle-off""}",False,,,,,None,
testrun-2024-02-25-18-56/trial-01-0011/0000,{},False,,,message='Invalid input detected' responsible_property=[],,None,
testrun-2024-02-25-18-56/trial-01-0011/0001,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-25-18-56/trial-01-0011/0002,"{""field"": ""[\""spec\"", \""dataNode\"", \""ndbPodSpec\"", \""nodeSelector\""]"", ""testcase"": ""object-deletion""}",True,,message='statefulset: test-cluster-ndbmtd replicas [2] ready_replicas [1]\npod: test-cluster-ndbmtd-0',,,None,
testrun-2024-02-25-18-56/trial-01-0012/0000,{},False,,,message='Invalid input detected' responsible_property=[],,None,
testrun-2024-02-25-18-56/trial-01-0012/0001,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-25-18-56/trial-01-0012/0002,"{""field"": ""[\""spec\"", \""dataNode\"", \""ndbPodSpec\"", \""nodeSelector\""]"", ""testcase"": ""object-empty""}",False,,,message='Invalid input detected' responsible_property=[],,None,
testrun-2024-02-25-18-56/trial-01-0012/0003,"{""field"": """", ""testcase"": ""revert""}",False,,,message='Invalid input detected' responsible_property=[],,None,
testrun-2024-02-25-18-56/trial-01-0012/0004,"{""field"": ""[\""spec\"", \""dataNode\"", \""ndbPodSpec\"", \""nodeSelector\"", \""ACTOKEY\""]"", ""testcase"": ""string-deletion""}",True,,message='statefulset: test-cluster-ndbmtd replicas [2] ready_replicas [1]\npod: test-cluster-ndbmtd-0',,,None,
testrun-2024-02-25-18-56/trial-01-0013/0000,{},False,,,message='Invalid input detected' responsible_property=[],,None,
testrun-2024-02-25-18-56/trial-01-0013/0001,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-25-18-56/trial-01-0013/0002,"{""field"": ""[\""spec\"", \""dataNode\"", \""ndbPodSpec\"", \""nodeSelector\"", \""ACTOKEY\""]"", ""testcase"": ""string-change""}",True,,message='statefulset: test-cluster-ndbmtd replicas [2] ready_replicas [1]\npod: test-cluster-ndbmtd-0',,,None,
testrun-2024-02-25-18-56/trial-01-0014/0000,{},False,,,message='Invalid input detected' responsible_property=[],,None,
testrun-2024-02-25-18-56/trial-01-0014/0001,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-25-18-56/trial-01-0014/0002,"{""field"": ""[\""spec\"", \""dataNode\"", \""ndbPodSpec\"", \""nodeSelector\"", \""ACTOKEY\""]"", ""testcase"": ""string-empty""}",True,,message='statefulset: test-cluster-ndbmtd replicas [2] ready_replicas [1]\npod: test-cluster-ndbmtd-0',,,None,
testrun-2024-02-25-18-56/trial-01-0015/0000,{},False,,,message='Invalid input detected' responsible_property=[],,None,
testrun-2024-02-25-18-56/trial-01-0015/0001,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-25-18-56/trial-02-0000/0000,{},False,,,message='Invalid input detected' responsible_property=[],,None,
testrun-2024-02-25-18-56/trial-02-0000/0001,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-25-18-56/trial-02-0000/0002,"{""field"": ""[\""spec\"", \""image\""]"", ""testcase"": ""string-empty""}",True,,message='statefulset: test-cluster-mgmd replicas [1] ready_replicas [1]',,,None,
testrun-2024-02-25-18-56/trial-02-0001/0000,{},False,,,message='Invalid input detected' responsible_property=[],,None,
testrun-2024-02-25-18-56/trial-02-0001/0001,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-25-18-56/trial-02-0001/0002,"{""field"": ""[\""spec\"", \""mysqlNode\"", \""initScripts\"", \""ACTOKEY\"", 0]"", ""testcase"": ""string-deletion""}",False,,,"message='Invalid input detected' responsible_property=[""spec"", ""mysqlNode"", ""initScripts"", ""ACTOKEY"", 0]",,None,
testrun-2024-02-25-18-56/trial-02-0001/0003,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-25-18-56/trial-02-0001/0004,"{""field"": ""[\""spec\"", \""mysqlNode\"", \""initScripts\"", \""ACTOKEY\"", 0]"", ""testcase"": ""string-change""}",False,,,"message='Invalid input detected' responsible_property=[""spec"", ""mysqlNode"", ""initScripts"", ""ACTOKEY"", 0]",,None,
testrun-2024-02-25-18-56/trial-02-0001/0005,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-25-18-56/trial-02-0001/0006,"{""field"": ""[\""spec\"", \""mysqlNode\"", \""initScripts\"", \""ACTOKEY\"", 0]"", ""testcase"": ""string-empty""}",False,,,,,None,
testrun-2024-02-25-18-56/trial-02-0001/0007,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-25-18-56/trial-02-0001/0008,"{""field"": ""[\""spec\"", \""managementNode\"", \""ndbPodSpec\"", \""tolerations\""]"", ""testcase"": ""array-deletion""}",False,,,,,None,
testrun-2024-02-25-18-56/trial-02-0001/0009,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-25-18-56/trial-02-0002/0000,{},False,,,message='Invalid input detected' responsible_property=[],,None,
testrun-2024-02-25-18-56/trial-02-0002/0001,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-25-18-56/trial-02-0002/0002,"{""field"": ""[\""spec\"", \""managementNode\"", \""ndbPodSpec\"", \""tolerations\""]"", ""testcase"": ""array-push""}",False,,,message='Invalid input detected' responsible_property=[],,None,
testrun-2024-02-25-18-56/trial-02-0002/0003,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-25-18-56/trial-02-0002/0004,"{""field"": ""[\""spec\"", \""managementNode\"", \""ndbPodSpec\"", \""tolerations\""]"", ""testcase"": ""array-pop""}",True,,message='statefulset: test-cluster-mgmd replicas [1] ready_replicas [1]',,,None,
testrun-2024-02-25-18-56/trial-02-0003/0000,{},False,,,message='Invalid input detected' responsible_property=[],,None,
testrun-2024-02-25-18-56/trial-02-0003/0001,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-25-18-56/trial-02-0003/0002,"{""field"": ""[\""spec\"", \""managementNode\"", \""ndbPodSpec\"", \""tolerations\""]"", ""testcase"": ""array-empty""}",False,,,message='Invalid input detected' responsible_property=[],,None,
testrun-2024-02-25-18-56/trial-02-0003/0003,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-25-18-56/trial-03-0000/0000,{},False,,,message='Invalid input detected' responsible_property=[],,None,
testrun-2024-02-25-18-56/trial-03-0000/0001,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-25-18-56/trial-03-0000/0002,"{""field"": ""[\""metadata\""]"", ""testcase"": ""object-deletion""}",False,,,,,None,
testrun-2024-02-25-18-56/trial-03-0000/0003,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-25-18-56/trial-03-0000/0004,"{""field"": ""[\""metadata\""]"", ""testcase"": ""object-empty""}",False,,,,,None,
testrun-2024-02-25-18-56/trial-03-0000/0005,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-25-18-56/trial-03-0000/0006,"{""field"": ""[\""spec\"", \""dataNode\"", \""ndbPodSpec\"", \""tolerations\""]"", ""testcase"": ""array-deletion""}",True,,message='statefulset: test-cluster-ndbmtd replicas [1] ready_replicas [1]',,,None,
testrun-2024-02-25-18-56/trial-03-0001/0000,{},False,,,message='Invalid input detected' responsible_property=[],,None,
testrun-2024-02-25-18-56/trial-03-0001/0001,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-25-18-56/trial-03-0001/0002,"{""field"": ""[\""spec\"", \""dataNode\"", \""ndbPodSpec\"", \""tolerations\""]"", ""testcase"": ""array-push""}",False,,,message='Invalid input detected' responsible_property=[],,None,
testrun-2024-02-25-18-56/trial-03-0001/0003,"{""field"": """", ""testcase"": ""revert""}",False,,,message='Invalid input detected' responsible_property=[],,None,
testrun-2024-02-25-18-56/trial-03-0001/0004,"{""field"": ""[\""spec\"", \""dataNode\"", \""ndbPodSpec\"", \""tolerations\""]"", ""testcase"": ""array-pop""}",True,,message='statefulset: test-cluster-ndbmtd replicas [1] ready_replicas [1]',,,None,
testrun-2024-02-25-18-56/trial-03-0002/0000,{},False,,,message='Invalid input detected' responsible_property=[],,None,
testrun-2024-02-25-18-56/trial-03-0002/0001,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-25-18-56/trial-03-0002/0002,"{""field"": ""[\""spec\"", \""dataNode\"", \""ndbPodSpec\"", \""tolerations\""]"", ""testcase"": ""array-empty""}",False,,,message='Invalid input detected' responsible_property=[],,None,
testrun-2024-02-25-18-56/trial-03-0002/0003,"{""field"": """", ""testcase"": ""revert""}",False,,,message='Invalid input detected' responsible_property=[],,None,
testrun-2024-02-25-18-56/trial-03-0002/0004,"{""field"": ""[\""spec\"", \""dataNode\"", \""ndbPodSpec\"", \""tolerations\"", 0]"", ""testcase"": ""k8s-plain_toleration""}",False,,,message='Invalid input detected' responsible_property=[],,None,
testrun-2024-02-25-18-56/trial-03-0002/0005,"{""field"": """", ""testcase"": ""revert""}",False,,,message='Invalid input detected' responsible_property=[],,None,
testrun-2024-02-25-18-56/trial-03-0002/0006,"{""field"": ""[\""spec\"", \""dataNode\"", \""ndbPodSpec\"", \""tolerations\"", 0]"", ""testcase"": ""k8s-control_plane_toleration""}",False,,,message='Invalid input detected' responsible_property=[],,None,
testrun-2024-02-25-18-56/trial-03-0002/0007,"{""field"": """", ""testcase"": ""revert""}",False,,,message='Invalid input detected' responsible_property=[],,None,
testrun-2024-02-25-18-56/trial-03-0002/0008,"{""field"": ""[\""spec\"", \""dataNode\"", \""ndbPodSpec\"", \""tolerations\"", 0]"", ""testcase"": ""k8s-invalid_toleration""}",True,,message='statefulset: test-cluster-ndbmtd replicas [1] ready_replicas [1]',,,None,
testrun-2024-02-25-18-56/trial-03-0003/0000,{},False,,,message='Invalid input detected' responsible_property=[],,None,
testrun-2024-02-25-18-56/trial-03-0003/0001,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-25-18-56/trial-03-0003/0002,"{""field"": ""[\""spec\"", \""dataNode\"", \""pvcSpec\"", \""dataSourceRef\"", \""name\""]"", ""testcase"": ""invalid-name""}",False,,,message='Invalid input detected' responsible_property=[],,None,
testrun-2024-02-25-18-56/trial-03-0003/0003,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-25-18-56/trial-03-0004/0000,{},False,,,message='Invalid input detected' responsible_property=[],,None,
testrun-2024-02-25-18-56/trial-03-0004/0001,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-25-18-56/trial-03-0004/0002,"{""field"": ""[\""spec\""]"", ""testcase"": ""object-empty""}",False,,,,,None,
testrun-2024-02-25-18-56/trial-03-0004/0003,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-25-18-56/trial-03-0004/0004,"{""field"": ""[\""spec\"", \""dataNode\"", \""pvcSpec\"", \""dataSource\"", \""name\""]"", ""testcase"": ""invalid-name""}",False,,,message='Invalid input detected' responsible_property=[],,None,
testrun-2024-02-25-18-56/trial-03-0004/0005,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-25-18-56/trial-03-0004/0006,"{""field"": ""[\""spec\"", \""managementNode\"", \""ndbPodSpec\"", \""nodeSelector\"", \""ACTOKEY\""]"", ""testcase"": ""string-deletion""}",False,,,,,None,
testrun-2024-02-25-18-56/trial-03-0004/0007,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-25-18-56/trial-03-0004/0008,"{""field"": ""[\""spec\"", \""managementNode\"", \""ndbPodSpec\"", \""nodeSelector\"", \""ACTOKEY\""]"", ""testcase"": ""string-change""}",False,,,,,None,
testrun-2024-02-25-18-56/trial-03-0004/0009,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-25-18-56/trial-03-0005/0000,{},False,,,message='Invalid input detected' responsible_property=[],,None,
testrun-2024-02-25-18-56/trial-03-0005/0001,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-25-18-56/trial-03-0005/0002,"{""field"": ""[\""spec\"", \""managementNode\"", \""ndbPodSpec\"", \""nodeSelector\"", \""ACTOKEY\""]"", ""testcase"": ""string-empty""}",True,,message='statefulset: test-cluster-mgmd replicas [2] ready_replicas [1]\npod: test-cluster-mgmd-1',,,None,
testrun-2024-02-25-18-56/trial-03-0006/0000,{},False,,,message='Invalid input detected' responsible_property=[],,None,
testrun-2024-02-25-18-56/trial-03-0006/0001,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-25-18-56/trial-03-0006/0002,"{""field"": ""[\""spec\"", \""mysqlNode\"", \""enableLoadBalancer\""]"", ""testcase"": ""boolean-deletion""}",False,,,message='Invalid input detected' responsible_property=[],,None,
testrun-2024-02-25-18-56/trial-03-0006/0003,"{""field"": """", ""testcase"": ""revert""}",False,,,message='Invalid input detected' responsible_property=[],,None,
testrun-2024-02-25-18-56/trial-03-0006/0004,"{""field"": ""[\""spec\"", \""mysqlNode\"", \""enableLoadBalancer\""]"", ""testcase"": ""boolean-toggle-off""}",False,,,message='Invalid input detected' responsible_property=[],,None,
testrun-2024-02-25-18-56/trial-03-0006/0005,"{""field"": """", ""testcase"": ""revert""}",False,,,message='Invalid input detected' responsible_property=[],,None,
testrun-2024-02-25-18-56/trial-03-0006/0006,"{""field"": ""[\""spec\"", \""mysqlNode\"", \""enableLoadBalancer\""]"", ""testcase"": ""boolean-toggle-on""}",False,,,message='Invalid input detected' responsible_property=[],,None,
testrun-2024-02-25-18-56/trial-03-0006/0007,"{""field"": """", ""testcase"": ""revert""}",False,,,message='Invalid input detected' responsible_property=[],,None,
testrun-2024-02-25-18-56/trial-03-0006/0008,"{""field"": ""[\""spec\"", \""dataNode\""]"", ""testcase"": ""object-deletion""}",False,,,,,None,
testrun-2024-02-25-18-56/trial-03-0006/0009,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
