Trial number,Testcase,Alarm,Crash,Health,Operator log,Consistency,Differential,Custom
testrun-2024-02-23-21-58/trial-00-0002/0002,"{""field"": ""[\""spec\"", \""processes\"", \""ACTOKEY\"", \""podTemplate\"", \""spec\"", \""ephemeralContainers\"", 0, \""lifecycle\"", \""postStart\"", \""tcpSocket\"", \""port\""]"", ""testcase"": ""integer-deletion""}",False,,,,,None,
testrun-2024-02-23-21-58/trial-00-0003/0000,{},False,,,,,None,
testrun-2024-02-23-21-58/trial-00-0003/0001,"{""field"": ""[\""spec\"", \""processes\"", \""ACTOKEY\"", \""podTemplate\"", \""spec\"", \""initContainers\"", 0, \""readinessProbe\"", \""httpGet\"", \""httpHeaders\"", 0]"", ""testcase"": ""object-empty""}",False,,,,,None,
testrun-2024-02-23-21-58/trial-00-0003/0002,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-23-21-58/trial-00-0003/0003,"{""field"": ""[\""spec\"", \""processes\"", \""ACTOKEY\"", \""podTemplate\"", \""spec\"", \""initContainers\"", 0, \""env\"", 0, \""valueFrom\"", \""configMapKeyRef\"", \""key\""]"", ""testcase"": ""string-deletion""}",False,,,,,None,
testrun-2024-02-23-21-58/trial-00-0003/0004,"{""field"": ""[\""spec\"", \""processes\"", \""ACTOKEY\"", \""podTemplate\"", \""spec\"", \""initContainers\"", 0, \""env\"", 0, \""valueFrom\"", \""configMapKeyRef\"", \""key\""]"", ""testcase"": ""string-deletion""}",False,,,,,None,
testrun-2024-02-23-21-58/trial-00-0003/0005,"{""field"": ""[\""spec\"", \""processes\"", \""ACTOKEY\"", \""podTemplate\"", \""spec\"", \""initContainers\"", 0, \""env\"", 0, \""valueFrom\"", \""configMapKeyRef\"", \""key\""]"", ""testcase"": ""string-change""}",False,,,,,None,
testrun-2024-02-23-21-58/trial-00-0003/0006,"{""field"": ""[\""spec\"", \""processes\"", \""ACTOKEY\"", \""podTemplate\"", \""spec\"", \""initContainers\"", 0, \""env\"", 0, \""valueFrom\"", \""configMapKeyRef\"", \""key\""]"", ""testcase"": ""string-empty""}",False,,,,,None,
testrun-2024-02-23-21-58/trial-00-0003/0007,"{""field"": ""[\""spec\"", \""processCounts\"", \""grv_proxy\""]"", ""testcase"": ""integer-deletion""}",False,,,,,None,
testrun-2024-02-23-21-58/trial-00-0003/0008,"{""field"": ""[\""spec\"", \""processCounts\"", \""grv_proxy\""]"", ""testcase"": ""integer-deletion""}",False,,,,,None,
testrun-2024-02-23-21-58/trial-00-0003/0009,"{""field"": ""[\""spec\"", \""processCounts\"", \""grv_proxy\""]"", ""testcase"": ""integer-change""}",False,,,,,None,
testrun-2024-02-23-21-58/trial-00-0004/0000,{},False,,,,,None,
testrun-2024-02-23-21-58/trial-00-0004/0001,"{""field"": ""[\""spec\"", \""processes\"", \""ACTOKEY\"", \""podTemplate\"", \""spec\"", \""topologySpreadConstraints\"", 0]"", ""testcase"": ""object-deletion""}",True,,,,"message='Found no matching fields for input' input_diff=Diff(prev='NotPresent', curr='ACTOKEY', path=[""spec"", ""processes"", ""ACTOKEY"", ""podTemplate"", ""spec"", ""topologySpreadConstraints"", 0, ""labelSelector"", ""matchLabels"", ""ACTOKEY""]) system_state_diff=None",None,
testrun-2024-02-23-21-58/trial-00-0005/0000,{},False,,,,,None,
testrun-2024-02-23-21-58/trial-00-0005/0001,"{""field"": ""[\""spec\"", \""processes\"", \""ACTOKEY\"", \""podTemplate\"", \""spec\"", \""topologySpreadConstraints\"", 0]"", ""testcase"": ""object-empty""}",False,,,,,None,
testrun-2024-02-23-21-58/trial-00-0005/0002,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-23-21-58/trial-00-0005/0003,"{""field"": ""[\""spec\"", \""processes\"", \""ACTOKEY\"", \""podTemplate\"", \""spec\"", \""ephemeralContainers\"", 0, \""command\"", 0]"", ""testcase"": ""string-deletion""}",False,,,,,None,
testrun-2024-02-23-21-58/trial-00-0005/0004,"{""field"": ""[\""spec\"", \""processes\"", \""ACTOKEY\"", \""podTemplate\"", \""spec\"", \""ephemeralContainers\"", 0, \""command\"", 0]"", ""testcase"": ""string-deletion""}",False,,,,,None,
testrun-2024-02-23-21-58/trial-00-0005/0005,"{""field"": ""[\""spec\"", \""processes\"", \""ACTOKEY\"", \""podTemplate\"", \""spec\"", \""ephemeralContainers\"", 0, \""command\"", 0]"", ""testcase"": ""string-change""}",False,,,,,None,
testrun-2024-02-23-21-58/trial-00-0006/0000,{},False,,,,,None,
testrun-2024-02-23-21-58/trial-00-0006/0001,"{""field"": ""[\""spec\"", \""automationOptions\"", \""maintenanceModeOptions\"", \""UseMaintenanceModeChecker\""]"", ""testcase"": ""boolean-toggle-off""}",False,,,,,None,
testrun-2024-02-23-21-58/trial-00-0006/0002,"{""field"": ""[\""spec\"", \""automationOptions\"", \""maintenanceModeOptions\"", \""UseMaintenanceModeChecker\""]"", ""testcase"": ""boolean-toggle-off""}",False,,,,,None,
testrun-2024-02-23-21-58/trial-00-0006/0003,"{""field"": ""[\""spec\"", \""automationOptions\"", \""maintenanceModeOptions\"", \""UseMaintenanceModeChecker\""]"", ""testcase"": ""boolean-toggle-on""}",False,,,,,None,
testrun-2024-02-23-21-58/trial-00-0006/0004,"{""field"": ""[\""spec\"", \""processes\"", \""ACTOKEY\"", \""podTemplate\"", \""spec\"", \""affinity\"", \""podAffinity\"", \""preferredDuringSchedulingIgnoredDuringExecution\"", 0, \""podAffinityTerm\"", \""namespaceSelector\"", \""matchExpressions\""]"", ""testcase"": ""array-deletion""}",False,,,,,None,
testrun-2024-02-23-21-58/trial-00-0006/0005,"{""field"": ""[\""spec\"", \""processes\"", \""ACTOKEY\"", \""podTemplate\"", \""spec\"", \""affinity\"", \""podAffinity\"", \""preferredDuringSchedulingIgnoredDuringExecution\"", 0, \""podAffinityTerm\"", \""namespaceSelector\"", \""matchExpressions\""]"", ""testcase"": ""array-deletion""}",False,,,,,None,
testrun-2024-02-23-21-58/trial-00-0006/0006,"{""field"": ""[\""spec\"", \""processes\"", \""ACTOKEY\"", \""podTemplate\"", \""spec\"", \""affinity\"", \""podAffinity\"", \""preferredDuringSchedulingIgnoredDuringExecution\"", 0, \""podAffinityTerm\"", \""namespaceSelector\"", \""matchExpressions\""]"", ""testcase"": ""array-push""}",False,,,,,None,
testrun-2024-02-23-21-58/trial-00-0006/0007,"{""field"": ""[\""spec\"", \""processes\"", \""ACTOKEY\"", \""podTemplate\"", \""spec\"", \""affinity\"", \""podAffinity\"", \""preferredDuringSchedulingIgnoredDuringExecution\"", 0, \""podAffinityTerm\"", \""namespaceSelector\"", \""matchExpressions\""]"", ""testcase"": ""array-pop""}",False,,,,,None,
testrun-2024-02-23-21-58/trial-00-0006/0008,"{""field"": ""[\""spec\"", \""automationOptions\"", \""killProcesses\""]"", ""testcase"": ""boolean-deletion""}",False,,,,,None,
testrun-2024-02-23-21-58/trial-00-0006/0009,"{""field"": ""[\""spec\"", \""automationOptions\"", \""killProcesses\""]"", ""testcase"": ""boolean-deletion""}",False,,,,,None,
testrun-2024-02-23-21-58/trial-00-0007/0000,{},False,,,,,None,
testrun-2024-02-23-21-58/trial-00-0007/0001,"{""field"": ""[\""spec\"", \""automationOptions\"", \""killProcesses\""]"", ""testcase"": ""boolean-toggle-off""}",False,,,,,None,
testrun-2024-02-23-21-58/trial-00-0007/0002,"{""field"": ""[\""spec\"", \""automationOptions\"", \""killProcesses\""]"", ""testcase"": ""boolean-toggle-off""}",False,,,,,None,
testrun-2024-02-23-21-58/trial-00-0007/0003,"{""field"": ""[\""spec\"", \""automationOptions\"", \""killProcesses\""]"", ""testcase"": ""boolean-toggle-on""}",False,,,,,None,
testrun-2024-02-23-21-58/trial-00-0007/0004,"{""field"": ""[\""spec\"", \""processes\"", \""ACTOKEY\"", \""podTemplate\"", \""spec\"", \""securityContext\"", \""seLinuxOptions\""]"", ""testcase"": ""object-deletion""}",False,,,,,None,
testrun-2024-02-23-21-58/trial-00-0007/0005,"{""field"": ""[\""spec\"", \""processes\"", \""ACTOKEY\"", \""podTemplate\"", \""spec\"", \""securityContext\"", \""seLinuxOptions\""]"", ""testcase"": ""object-deletion""}",False,,,,,None,
testrun-2024-02-23-21-58/trial-00-0008/0000,{},False,,,,,None,
testrun-2024-02-23-21-58/trial-00-0008/0001,"{""field"": ""[\""spec\"", \""processes\"", \""ACTOKEY\"", \""podTemplate\"", \""spec\"", \""volumes\"", 0, \""ephemeral\"", \""volumeClaimTemplate\"", \""spec\"", \""selector\"", \""matchExpressions\"", 0, \""operator\""]"", ""testcase"": ""string-empty""}",False,,,,,None,
testrun-2024-02-23-21-58/trial-00-0008/0002,"{""field"": ""[\""spec\"", \""processes\"", \""ACTOKEY\"", \""podTemplate\"", \""spec\"", \""affinity\"", \""nodeAffinity\"", \""preferredDuringSchedulingIgnoredDuringExecution\"", 0, \""preference\"", \""matchFields\""]"", ""testcase"": ""array-deletion""}",False,,,,,None,
testrun-2024-02-23-21-58/trial-00-0008/0003,"{""field"": ""[\""spec\"", \""processes\"", \""ACTOKEY\"", \""podTemplate\"", \""spec\"", \""affinity\"", \""nodeAffinity\"", \""preferredDuringSchedulingIgnoredDuringExecution\"", 0, \""preference\"", \""matchFields\""]"", ""testcase"": ""array-deletion""}",False,,,,,None,
testrun-2024-02-23-21-58/trial-00-0008/0004,"{""field"": ""[\""spec\"", \""processes\"", \""ACTOKEY\"", \""podTemplate\"", \""spec\"", \""affinity\"", \""nodeAffinity\"", \""preferredDuringSchedulingIgnoredDuringExecution\"", 0, \""preference\"", \""matchFields\""]"", ""testcase"": ""array-push""}",False,,,,,None,
testrun-2024-02-23-21-58/trial-00-0008/0005,"{""field"": ""[\""spec\"", \""processes\"", \""ACTOKEY\"", \""podTemplate\"", \""spec\"", \""affinity\"", \""nodeAffinity\"", \""preferredDuringSchedulingIgnoredDuringExecution\"", 0, \""preference\"", \""matchFields\""]"", ""testcase"": ""array-pop""}",False,,,,,None,
testrun-2024-02-23-21-58/trial-00-0008/0006,"{""field"": ""[\""spec\"", \""processes\"", \""ACTOKEY\"", \""podTemplate\"", \""spec\"", \""initContainers\"", 0, \""securityContext\"", \""seccompProfile\"", \""localhostProfile\""]"", ""testcase"": ""string-deletion""}",False,,,,,None,
testrun-2024-02-23-21-58/trial-00-0008/0007,"{""field"": ""[\""spec\"", \""processes\"", \""ACTOKEY\"", \""podTemplate\"", \""spec\"", \""initContainers\"", 0, \""securityContext\"", \""seccompProfile\"", \""localhostProfile\""]"", ""testcase"": ""string-deletion""}",True,,,,"message='Found no matching fields for input' input_diff=Diff(prev='ACTOKEY', curr='', path=[""spec"", ""processes"", ""ACTOKEY"", ""podTemplate"", ""spec"", ""initContainers"", 0, ""securityContext"", ""seccompProfile"", ""localhostProfile""]) system_state_diff=None",None,
testrun-2024-02-23-21-58/trial-00-0009/0000,{},False,,,,,None,
testrun-2024-02-23-21-58/trial-00-0009/0001,"{""field"": ""[\""spec\"", \""processes\"", \""ACTOKEY\"", \""podTemplate\"", \""spec\"", \""initContainers\"", 0, \""securityContext\"", \""seccompProfile\"", \""localhostProfile\""]"", ""testcase"": ""string-change""}",False,,,,,None,
testrun-2024-02-23-21-58/trial-00-0009/0002,"{""field"": ""[\""spec\"", \""processes\"", \""ACTOKEY\"", \""podTemplate\"", \""spec\"", \""initContainers\"", 0, \""securityContext\"", \""seccompProfile\"", \""localhostProfile\""]"", ""testcase"": ""string-change""}",False,,,,,None,
testrun-2024-02-23-21-58/trial-00-0009/0003,"{""field"": ""[\""spec\"", \""processes\"", \""ACTOKEY\"", \""podTemplate\"", \""spec\"", \""initContainers\"", 0, \""securityContext\"", \""seccompProfile\"", \""localhostProfile\""]"", ""testcase"": ""string-empty""}",True,,,,"message='Found no matching fields for input' input_diff=Diff(prev='ACTOKEY', curr='', path=[""spec"", ""processes"", ""ACTOKEY"", ""podTemplate"", ""spec"", ""initContainers"", 0, ""securityContext"", ""seccompProfile"", ""localhostProfile""]) system_state_diff=None",None,
testrun-2024-02-23-21-58/trial-00-0010/0000,{},False,,,,,None,
testrun-2024-02-23-21-58/trial-00-0010/0001,"{""field"": ""[\""spec\"", \""processes\"", \""ACTOKEY\"", \""podTemplate\"", \""spec\"", \""containers\"", 0, \""envFrom\"", 0, \""secretRef\""]"", ""testcase"": ""object-deletion""}",False,,,,,None,
testrun-2024-02-23-21-58/trial-00-0010/0002,"{""field"": ""[\""spec\"", \""processes\"", \""ACTOKEY\"", \""podTemplate\"", \""spec\"", \""containers\"", 0, \""envFrom\"", 0, \""secretRef\""]"", ""testcase"": ""object-deletion""}",False,,,,,None,
testrun-2024-02-23-21-58/trial-00-0011/0000,{},False,,,,,None,
testrun-2024-02-23-21-58/trial-00-0011/0001,"{""field"": ""[\""spec\"", \""processes\"", \""ACTOKEY\"", \""podTemplate\"", \""spec\"", \""containers\"", 0, \""lifecycle\"", \""preStop\"", \""httpGet\"", \""port\""]"", ""testcase"": ""integer-deletion""}",False,,,,,None,
testrun-2024-02-23-21-58/trial-00-0011/0002,"{""field"": ""[\""spec\"", \""processes\"", \""ACTOKEY\"", \""podTemplate\"", \""spec\"", \""containers\"", 0, \""lifecycle\"", \""preStop\"", \""httpGet\"", \""port\""]"", ""testcase"": ""integer-deletion""}",True,,,,"message='Found no matching fields for input' input_diff=Diff(prev=1, curr=0, path=[""spec"", ""processes"", ""ACTOKEY"", ""podTemplate"", ""spec"", ""containers"", 0, ""lifecycle"", ""preStop"", ""httpGet"", ""port""]) system_state_diff=None",None,
testrun-2024-02-23-21-58/trial-00-0012/0000,{},False,,,,,None,
testrun-2024-02-23-21-58/trial-00-0012/0001,"{""field"": ""[\""spec\"", \""processes\"", \""ACTOKEY\"", \""podTemplate\"", \""spec\"", \""containers\"", 0, \""lifecycle\"", \""preStop\"", \""httpGet\"", \""port\""]"", ""testcase"": ""integer-change""}",False,,,,,None,
testrun-2024-02-23-21-58/trial-00-0012/0002,"{""field"": ""[\""spec\"", \""processes\"", \""ACTOKEY\"", \""podTemplate\"", \""spec\"", \""containers\"", 0, \""lifecycle\"", \""preStop\"", \""httpGet\"", \""port\""]"", ""testcase"": ""integer-change""}",True,,,,"message='Found no matching fields for input' input_diff=Diff(prev=2, curr=4, path=[""spec"", ""processes"", ""ACTOKEY"", ""podTemplate"", ""spec"", ""containers"", 0, ""lifecycle"", ""preStop"", ""httpGet"", ""port""]) system_state_diff=None",None,
testrun-2024-02-23-21-58/trial-00-0013/0000,{},False,,,,,None,
testrun-2024-02-23-21-58/trial-00-0013/0001,"{""field"": ""[\""spec\"", \""processes\"", \""ACTOKEY\"", \""podTemplate\"", \""spec\"", \""containers\"", 0, \""lifecycle\"", \""preStop\"", \""httpGet\"", \""port\""]"", ""testcase"": ""string-deletion""}",False,,,,,None,
testrun-2024-02-23-21-58/trial-00-0013/0002,"{""field"": ""[\""spec\"", \""processes\"", \""ACTOKEY\"", \""podTemplate\"", \""spec\"", \""containers\"", 0, \""lifecycle\"", \""preStop\"", \""httpGet\"", \""port\""]"", ""testcase"": ""string-deletion""}",True,,,,"message='Found no matching fields for input' input_diff=Diff(prev='ACTOKEY', curr='', path=[""spec"", ""processes"", ""ACTOKEY"", ""podTemplate"", ""spec"", ""containers"", 0, ""lifecycle"", ""preStop"", ""httpGet"", ""port""]) system_state_diff=None",None,
testrun-2024-02-23-21-58/trial-00-0014/0000,{},False,,,,,None,
testrun-2024-02-23-21-58/trial-00-0014/0001,"{""field"": ""[\""spec\"", \""processes\"", \""ACTOKEY\"", \""podTemplate\"", \""spec\"", \""containers\"", 0, \""lifecycle\"", \""preStop\"", \""httpGet\"", \""port\""]"", ""testcase"": ""string-change""}",False,,,,,None,
testrun-2024-02-23-21-58/trial-00-0014/0002,"{""field"": ""[\""spec\"", \""processes\"", \""ACTOKEY\"", \""podTemplate\"", \""spec\"", \""containers\"", 0, \""lifecycle\"", \""preStop\"", \""httpGet\"", \""port\""]"", ""testcase"": ""string-change""}",False,,,,,None,
testrun-2024-02-23-21-58/trial-00-0014/0003,"{""field"": ""[\""spec\"", \""processes\"", \""ACTOKEY\"", \""podTemplate\"", \""spec\"", \""containers\"", 0, \""lifecycle\"", \""preStop\"", \""httpGet\"", \""port\""]"", ""testcase"": ""string-empty""}",True,,,,"message='Found no matching fields for input' input_diff=Diff(prev='ACTOKEY', curr='', path=[""spec"", ""processes"", ""ACTOKEY"", ""podTemplate"", ""spec"", ""containers"", 0, ""lifecycle"", ""preStop"", ""httpGet"", ""port""]) system_state_diff=None",None,
testrun-2024-02-23-21-58/trial-00-0015/0000,{},False,,,,,None,
testrun-2024-02-23-21-58/trial-00-0015/0001,"{""field"": ""[\""spec\"", \""dataCenter\""]"", ""testcase"": ""string-deletion""}",False,,,,,None,
testrun-2024-02-23-21-58/trial-00-0015/0002,"{""field"": ""[\""spec\"", \""dataCenter\""]"", ""testcase"": ""string-deletion""}",False,,,,,None,
testrun-2024-02-23-21-58/trial-00-0015/0003,"{""field"": ""[\""spec\"", \""dataCenter\""]"", ""testcase"": ""string-change""}",False,,,,,None,
testrun-2024-02-23-21-58/trial-00-0015/0004,"{""field"": ""[\""spec\"", \""dataCenter\""]"", ""testcase"": ""string-empty""}",False,,,,,None,
testrun-2024-02-23-21-58/trial-00-0015/0005,"{""field"": ""[\""spec\"", \""processes\"", \""ACTOKEY\"", \""podTemplate\"", \""spec\"", \""initContainers\"", 0, \""startupProbe\"", \""httpGet\"", \""scheme\""]"", ""testcase"": ""string-deletion""}",False,,,,,None,
testrun-2024-02-23-21-58/trial-00-0015/0006,"{""field"": ""[\""spec\"", \""processes\"", \""ACTOKEY\"", \""podTemplate\"", \""spec\"", \""initContainers\"", 0, \""startupProbe\"", \""httpGet\"", \""scheme\""]"", ""testcase"": ""string-deletion""}",True,,,,"message='Found no matching fields for input' input_diff=Diff(prev='ACTOKEY', curr='', path=[""spec"", ""processes"", ""ACTOKEY"", ""podTemplate"", ""spec"", ""initContainers"", 0, ""startupProbe"", ""httpGet"", ""scheme""]) system_state_diff=None",None,
testrun-2024-02-23-21-58/trial-00-0016/0000,{},False,,,,,None,
testrun-2024-02-23-21-58/trial-00-0016/0001,"{""field"": ""[\""spec\"", \""processes\"", \""ACTOKEY\"", \""podTemplate\"", \""spec\"", \""initContainers\"", 0, \""startupProbe\"", \""httpGet\"", \""scheme\""]"", ""testcase"": ""string-change""}",False,,,,,None,
testrun-2024-02-23-21-58/trial-00-0016/0002,"{""field"": ""[\""spec\"", \""processes\"", \""ACTOKEY\"", \""podTemplate\"", \""spec\"", \""initContainers\"", 0, \""startupProbe\"", \""httpGet\"", \""scheme\""]"", ""testcase"": ""string-change""}",False,,,,,None,
testrun-2024-02-23-21-58/trial-00-0017/0000,{},False,,,,,None,
testrun-2024-02-23-21-58/trial-00-0017/0001,"{""field"": ""[\""spec\"", \""processes\"", \""ACTOKEY\"", \""podTemplate\"", \""spec\"", \""initContainers\"", 0, \""readinessProbe\"", \""grpc\"", \""service\""]"", ""testcase"": ""string-deletion""}",False,,,,,None,
testrun-2024-02-23-21-58/trial-00-0017/0002,"{""field"": ""[\""spec\"", \""processes\"", \""ACTOKEY\"", \""podTemplate\"", \""spec\"", \""initContainers\"", 0, \""readinessProbe\"", \""grpc\"", \""service\""]"", ""testcase"": ""string-deletion""}",True,,,,"message='Found no matching fields for input' input_diff=Diff(prev='ACTOKEY', curr='', path=[""spec"", ""processes"", ""ACTOKEY"", ""podTemplate"", ""spec"", ""initContainers"", 0, ""readinessProbe"", ""grpc"", ""service""]) system_state_diff=None",None,
testrun-2024-02-23-21-58/trial-00-0018/0000,{},False,,,,,None,
testrun-2024-02-23-21-58/trial-00-0018/0001,"{""field"": ""[\""spec\"", \""processes\"", \""ACTOKEY\"", \""podTemplate\"", \""spec\"", \""initContainers\"", 0, \""readinessProbe\"", \""grpc\"", \""service\""]"", ""testcase"": ""string-change""}",False,,,,,None,
testrun-2024-02-23-21-58/trial-00-0018/0002,"{""field"": ""[\""spec\"", \""processes\"", \""ACTOKEY\"", \""podTemplate\"", \""spec\"", \""initContainers\"", 0, \""readinessProbe\"", \""grpc\"", \""service\""]"", ""testcase"": ""string-change""}",False,,,,,None,
testrun-2024-02-23-21-58/trial-00-0018/0003,"{""field"": ""[\""spec\"", \""processes\"", \""ACTOKEY\"", \""podTemplate\"", \""spec\"", \""initContainers\"", 0, \""readinessProbe\"", \""grpc\"", \""service\""]"", ""testcase"": ""string-empty""}",True,,,,"message='Found no matching fields for input' input_diff=Diff(prev='ACTOKEY', curr='', path=[""spec"", ""processes"", ""ACTOKEY"", ""podTemplate"", ""spec"", ""initContainers"", 0, ""readinessProbe"", ""grpc"", ""service""]) system_state_diff=None",None,
testrun-2024-02-23-21-58/trial-00-0019/0000,{},False,,,,,None,
testrun-2024-02-23-21-58/trial-00-0019/0001,"{""field"": ""[\""status\"", \""connectionString\""]"", ""testcase"": ""string-deletion""}",False,,,,,None,
testrun-2024-02-23-21-58/trial-00-0019/0002,"{""field"": ""[\""status\"", \""connectionString\""]"", ""testcase"": ""string-deletion""}",False,,,,,None,
testrun-2024-02-23-21-58/trial-00-0019/0003,"{""field"": ""[\""status\"", \""connectionString\""]"", ""testcase"": ""string-change""}",False,,,,,None,
testrun-2024-02-23-21-58/trial-00-0019/0004,"{""field"": ""[\""status\"", \""connectionString\""]"", ""testcase"": ""string-empty""}",False,,,,,None,
testrun-2024-02-23-21-58/trial-00-0019/0005,"{""field"": ""[\""spec\"", \""processes\"", \""ACTOKEY\"", \""podTemplate\"", \""spec\"", \""containers\"", 0, \""securityContext\"", \""capabilities\"", \""drop\"", 0]"", ""testcase"": ""string-deletion""}",False,,,,,None,
testrun-2024-02-23-21-58/trial-00-0019/0006,"{""field"": ""[\""spec\"", \""processes\"", \""ACTOKEY\"", \""podTemplate\"", \""spec\"", \""containers\"", 0, \""securityContext\"", \""capabilities\"", \""drop\"", 0]"", ""testcase"": ""string-deletion""}",False,,,,,None,
testrun-2024-02-23-21-58/trial-00-0019/0007,"{""field"": ""[\""spec\"", \""processes\"", \""ACTOKEY\"", \""podTemplate\"", \""spec\"", \""containers\"", 0, \""securityContext\"", \""capabilities\"", \""drop\"", 0]"", ""testcase"": ""string-change""}",False,,,,,None,
testrun-2024-02-23-21-58/trial-00-0019/0008,"{""field"": ""[\""spec\"", \""processes\"", \""ACTOKEY\"", \""podTemplate\"", \""spec\"", \""containers\"", 0, \""securityContext\"", \""capabilities\"", \""drop\"", 0]"", ""testcase"": ""string-empty""}",False,,,,,None,
testrun-2024-02-23-21-58/trial-00-0019/0009,"{""field"": ""[\""spec\"", \""sidecarContainer\"", \""imageConfigs\"", 0, \""tagSuffix\""]"", ""testcase"": ""string-deletion""}",True,,"message='pod: test-cluster-cluster-controller-2, test-cluster-log-5, test-cluster-log-6, test-cluster-log-7, test-cluster-log-8, test-cluster-storage-1'",,,None,
testrun-2024-02-23-21-58/trial-00-0020/0000,{},False,,,,,None,
testrun-2024-02-23-21-58/trial-00-0021/0000,{},False,,,,,None,
testrun-2024-02-23-21-58/trial-00-0021/0001,"{""field"": ""[\""spec\"", \""processes\"", \""ACTOKEY\"", \""podTemplate\"", \""spec\"", \""ephemeralContainers\"", 0, \""env\"", 0, \""valueFrom\"", \""configMapKeyRef\"", \""key\""]"", ""testcase"": ""string-change""}",False,,,,,None,
testrun-2024-02-23-21-58/trial-00-0021/0002,"{""field"": ""[\""spec\"", \""processes\"", \""ACTOKEY\"", \""podTemplate\"", \""spec\"", \""ephemeralContainers\"", 0, \""env\"", 0, \""valueFrom\"", \""configMapKeyRef\"", \""key\""]"", ""testcase"": ""string-change""}",False,,,,,None,
testrun-2024-02-23-21-58/trial-00-0021/0003,"{""field"": ""[\""spec\"", \""processes\"", \""ACTOKEY\"", \""podTemplate\"", \""spec\"", \""ephemeralContainers\"", 0, \""env\"", 0, \""valueFrom\"", \""configMapKeyRef\"", \""key\""]"", ""testcase"": ""string-empty""}",False,,,,,None,
testrun-2024-02-23-21-58/trial-00-0021/0004,"{""field"": ""[\""spec\"", \""databaseConfiguration\"", \""log_spill\""]"", ""testcase"": ""integer-deletion""}",False,,,message='Invalid input detected' responsible_property=[],,None,
testrun-2024-02-23-21-58/trial-00-0021/0005,"{""field"": """", ""testcase"": ""revert""}",False,,,message='Invalid input detected' responsible_property=[],,None,
