Trial number,Testcase,Alarm,Crash,Health,Operator log,Consistency,Differential,Custom
testrun-2024-02-22-21-35/trial-00-0006/0002,"{""field"": ""[\""spec\"", \""nodes\"", \""ACTOKEY\"", \""livenessProbe\"", \""timeoutSeconds\""]"", ""testcase"": ""integer-deletion""}",True,,,,"message='Found no matching fields for input' input_diff=Diff(prev=3, curr=0, path=[""spec"", ""nodes"", ""ACTOKEY"", ""livenessProbe"", ""timeoutSeconds""]) system_state_diff=None",None,
testrun-2024-02-22-21-35/trial-00-0007/0000,{},False,,,,,None,
testrun-2024-02-22-21-35/trial-00-0007/0001,"{""field"": ""[\""spec\"", \""nodes\"", \""ACTOKEY\"", \""livenessProbe\"", \""timeoutSeconds\""]"", ""testcase"": ""integer-change""}",False,,,,,None,
testrun-2024-02-22-21-35/trial-00-0007/0002,"{""field"": ""[\""spec\"", \""nodes\"", \""ACTOKEY\"", \""livenessProbe\"", \""timeoutSeconds\""]"", ""testcase"": ""integer-change""}",True,,,,"message='Found no matching fields for input' input_diff=Diff(prev=2, curr=4, path=[""spec"", ""nodes"", ""ACTOKEY"", ""livenessProbe"", ""timeoutSeconds""]) system_state_diff=None",None,
testrun-2024-02-22-21-35/trial-00-0008/0000,{},False,,,,,None,
testrun-2024-02-22-21-35/trial-00-0008/0001,"{""field"": ""[\""spec\"", \""nodes\"", \""ACTOKEY\"", \""volumes\"", 0, \""cinder\""]"", ""testcase"": ""object-deletion""}",False,,,,,None,
testrun-2024-02-22-21-35/trial-00-0008/0002,"{""field"": ""[\""spec\"", \""nodes\"", \""ACTOKEY\"", \""volumes\"", 0, \""cinder\""]"", ""testcase"": ""object-deletion""}",False,,,,,None,
testrun-2024-02-22-21-35/trial-00-0008/0003,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-22-21-35/trial-00-0009/0000,{},False,,,,,None,
testrun-2024-02-22-21-35/trial-00-0009/0001,"{""field"": ""[\""spec\"", \""nodes\"", \""ACTOKEY\"", \""volumes\"", 0, \""cinder\""]"", ""testcase"": ""object-empty""}",False,,,,,None,
testrun-2024-02-22-21-35/trial-00-0009/0002,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-22-21-35/trial-00-0009/0003,"{""field"": ""[\""spec\"", \""nodes\"", \""ACTOKEY\"", \""volumes\"", 0, \""rbd\""]"", ""testcase"": ""object-deletion""}",False,,,,,None,
testrun-2024-02-22-21-35/trial-00-0009/0004,"{""field"": ""[\""spec\"", \""nodes\"", \""ACTOKEY\"", \""volumes\"", 0, \""rbd\""]"", ""testcase"": ""object-deletion""}",False,,,,,None,
testrun-2024-02-22-21-35/trial-00-0009/0005,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-22-21-35/trial-00-0009/0006,"{""field"": ""[\""spec\"", \""nodes\"", \""ACTOKEY\"", \""volumes\"", 0, \""rbd\""]"", ""testcase"": ""object-empty""}",False,,,,,None,
testrun-2024-02-22-21-35/trial-00-0009/0007,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-22-21-35/trial-00-0009/0008,"{""field"": ""[\""spec\"", \""nodes\"", \""ACTOKEY\"", \""volumes\"", 0, \""awsElasticBlockStore\"", \""partition\""]"", ""testcase"": ""integer-deletion""}",False,,,,,None,
testrun-2024-02-22-21-35/trial-00-0009/0009,"{""field"": ""[\""spec\"", \""nodes\"", \""ACTOKEY\"", \""volumes\"", 0, \""awsElasticBlockStore\"", \""partition\""]"", ""testcase"": ""integer-deletion""}",True,,,,"message='Found no matching fields for input' input_diff=Diff(prev=2, curr=0, path=[""spec"", ""nodes"", ""ACTOKEY"", ""volumes"", 0, ""awsElasticBlockStore"", ""partition""]) system_state_diff=None",None,
testrun-2024-02-22-21-35/trial-00-0010/0000,{},False,,,,,None,
testrun-2024-02-22-21-35/trial-00-0010/0001,"{""field"": ""[\""spec\"", \""nodes\"", \""ACTOKEY\"", \""volumes\"", 0, \""awsElasticBlockStore\"", \""partition\""]"", ""testcase"": ""integer-change""}",False,,,,,None,
testrun-2024-02-22-21-35/trial-00-0010/0002,"{""field"": ""[\""spec\"", \""nodes\"", \""ACTOKEY\"", \""volumes\"", 0, \""awsElasticBlockStore\"", \""partition\""]"", ""testcase"": ""integer-change""}",True,,,,"message='Found no matching fields for input' input_diff=Diff(prev=2, curr=4, path=[""spec"", ""nodes"", ""ACTOKEY"", ""volumes"", 0, ""awsElasticBlockStore"", ""partition""]) system_state_diff=None",None,
testrun-2024-02-22-21-35/trial-00-0011/0000,{},False,,,,,None,
testrun-2024-02-22-21-35/trial-00-0011/0001,"{""field"": ""[\""spec\"", \""nodes\"", \""ACTOKEY\"", \""replicas\""]"", ""testcase"": ""k8s-invalid_replicas""}",False,,,,,None,
testrun-2024-02-22-21-35/trial-00-0011/0002,"{""field"": ""[\""spec\"", \""nodes\"", \""ACTOKEY\"", \""replicas\""]"", ""testcase"": ""k8s-scaleDownUp""}",False,,,,,None,
testrun-2024-02-22-21-35/trial-00-0011/0003,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-22-21-35/trial-00-0011/0004,"{""field"": ""[\""spec\"", \""nodes\"", \""ACTOKEY\"", \""replicas\""]"", ""testcase"": ""k8s-scaleUpDown""}",True,,,,"message='Found no matching fields for input' input_diff=Diff(prev=0, curr=2, path=[""spec"", ""nodes"", ""ACTOKEY"", ""replicas""]) system_state_diff=None",None,
testrun-2024-02-22-21-35/trial-00-0012/0000,{},False,,,,,None,
testrun-2024-02-22-21-35/trial-00-0012/0001,"{""field"": ""[\""spec\"", \""nodes\"", \""ACTOKEY\"", \""replicas\""]"", ""testcase"": ""k8s-overload""}",False,,,,,None,
testrun-2024-02-22-21-35/trial-00-0012/0002,"{""field"": ""[\""spec\"", \""nodes\"", \""ACTOKEY\"", \""volumes\"", 0, \""projected\"", \""sources\"", 0, \""secret\"", \""items\"", 0]"", ""testcase"": ""object-deletion""}",False,,,,,None,
testrun-2024-02-22-21-35/trial-00-0012/0003,"{""field"": ""[\""spec\"", \""nodes\"", \""ACTOKEY\"", \""volumes\"", 0, \""projected\"", \""sources\"", 0, \""secret\"", \""items\"", 0]"", ""testcase"": ""object-deletion""}",False,,,,,None,
testrun-2024-02-22-21-35/trial-00-0012/0004,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-22-21-35/trial-00-0013/0000,{},False,,,,,None,
testrun-2024-02-22-21-35/trial-00-0013/0001,"{""field"": ""[\""spec\"", \""nodes\"", \""ACTOKEY\"", \""volumes\"", 0, \""projected\"", \""sources\"", 0, \""secret\"", \""items\"", 0]"", ""testcase"": ""object-empty""}",False,,,,,None,
testrun-2024-02-22-21-35/trial-00-0013/0002,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-22-21-35/trial-00-0013/0003,"{""field"": ""[\""spec\"", \""nodes\"", \""ACTOKEY\"", \""persistentVolumeClaim\"", 0, \""spec\"", \""resources\"", \""limits\""]"", ""testcase"": ""object-deletion""}",True,,,,"message='Found no matching fields for input' input_diff=Diff(prev='NotPresent', curr=1, path=[""spec"", ""nodes"", ""ACTOKEY"", ""persistentVolumeClaim"", 0, ""spec"", ""resources"", ""limits"", ""ACTOKEY""]) system_state_diff=None",None,
testrun-2024-02-22-21-35/trial-00-0014/0000,{},False,,,,,None,
testrun-2024-02-22-21-35/trial-00-0014/0001,"{""field"": ""[\""spec\"", \""nodes\"", \""ACTOKEY\"", \""persistentVolumeClaim\"", 0, \""spec\"", \""resources\"", \""limits\""]"", ""testcase"": ""object-empty""}",False,,,,,None,
testrun-2024-02-22-21-35/trial-00-0014/0002,"{""field"": ""[\""spec\"", \""nodes\"", \""ACTOKEY\"", \""volumeClaimTemplates\"", 0, \""metadata\"", \""finalizers\""]"", ""testcase"": ""array-deletion""}",False,,,,,None,
testrun-2024-02-22-21-35/trial-00-0014/0003,"{""field"": ""[\""spec\"", \""nodes\"", \""ACTOKEY\"", \""volumeClaimTemplates\"", 0, \""metadata\"", \""finalizers\""]"", ""testcase"": ""array-deletion""}",False,,,,,None,
testrun-2024-02-22-21-35/trial-00-0014/0004,"{""field"": ""[\""spec\"", \""nodes\"", \""ACTOKEY\"", \""volumeClaimTemplates\"", 0, \""metadata\"", \""finalizers\""]"", ""testcase"": ""array-push""}",False,,,,,None,
testrun-2024-02-22-21-35/trial-00-0014/0005,"{""field"": ""[\""spec\"", \""nodes\"", \""ACTOKEY\"", \""volumeClaimTemplates\"", 0, \""metadata\"", \""finalizers\""]"", ""testcase"": ""array-pop""}",False,,,,,None,
testrun-2024-02-22-21-35/trial-00-0014/0006,"{""field"": ""[\""spec\"", \""env\"", 0, \""valueFrom\"", \""configMapKeyRef\"", \""name\""]"", ""testcase"": ""invalid-name""}",False,,,,,None,
testrun-2024-02-22-21-35/trial-00-0014/0007,"{""field"": ""[\""spec\"", \""nodes\"", \""ACTOKEY\"", \""hpAutoscaler\"", \""metrics\"", 0, \""pods\"", \""target\"", \""averageValue\""]"", ""testcase"": ""integer-deletion""}",False,,,,,None,
testrun-2024-02-22-21-35/trial-00-0014/0008,"{""field"": ""[\""spec\"", \""nodes\"", \""ACTOKEY\"", \""hpAutoscaler\"", \""metrics\"", 0, \""pods\"", \""target\"", \""averageValue\""]"", ""testcase"": ""integer-deletion""}",True,,,,"message='Found no matching fields for input' input_diff=Diff(prev=5, curr=0, path=[""spec"", ""nodes"", ""ACTOKEY"", ""hpAutoscaler"", ""metrics"", 0, ""pods"", ""target"", ""averageValue""]) system_state_diff=None",None,
testrun-2024-02-22-21-35/trial-00-0015/0000,{},False,,,,,None,
testrun-2024-02-22-21-35/trial-00-0015/0001,"{""field"": ""[\""spec\"", \""nodes\"", \""ACTOKEY\"", \""hpAutoscaler\"", \""metrics\"", 0, \""pods\"", \""target\"", \""averageValue\""]"", ""testcase"": ""integer-change""}",False,,,,,None,
testrun-2024-02-22-21-35/trial-00-0015/0002,"{""field"": ""[\""spec\"", \""nodes\"", \""ACTOKEY\"", \""hpAutoscaler\"", \""metrics\"", 0, \""pods\"", \""target\"", \""averageValue\""]"", ""testcase"": ""integer-change""}",True,,,,"message='Found no matching fields for input' input_diff=Diff(prev=2, curr=4, path=[""spec"", ""nodes"", ""ACTOKEY"", ""hpAutoscaler"", ""metrics"", 0, ""pods"", ""target"", ""averageValue""]) system_state_diff=None",None,
testrun-2024-02-22-21-35/trial-00-0016/0000,{},False,,,,,None,
testrun-2024-02-22-21-35/trial-00-0017/0000,{},False,,,,,None,
testrun-2024-02-22-21-35/trial-00-0017/0001,"{""field"": ""[\""spec\"", \""nodes\"", \""ACTOKEY\"", \""hpAutoscaler\"", \""metrics\"", 0, \""pods\"", \""target\"", \""averageValue\""]"", ""testcase"": ""string-deletion""}",False,,,,,None,
testrun-2024-02-22-21-35/trial-00-0017/0002,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
