Trial number,Testcase,Alarm,Crash,Health,Operator log,Consistency,Differential,Custom
testrun-2024-02-27-20-59/trial-01-0002/0001,"{""field"": ""[\""spec\"", \""pd\"", \""initContainers\"", 0, \""livenessProbe\"", \""successThreshold\""]"", ""testcase"": ""integer-change""}",False,,message='statefulset: test-cluster-pd replicas [2] ready_replicas [2]',"message='Invalid input detected' responsible_property=[""spec"", ""pd"", ""initContainers"", 0, ""name""]",,None,
testrun-2024-02-27-20-59/trial-01-0003/0000,{},False,,,,,None,
testrun-2024-02-27-20-59/trial-01-0003/0001,"{""field"": ""[\""spec\"", \""pd\"", \""initContainers\"", 0, \""livenessProbe\""]"", ""testcase"": ""object-deletion""}",False,,message='statefulset: test-cluster-pd replicas [2] ready_replicas [2]',"message='Invalid input detected' responsible_property=[""spec"", ""pd"", ""initContainers"", 0, ""name""]",,None,
testrun-2024-02-27-20-59/trial-01-0004/0000,{},False,,,,,None,
testrun-2024-02-27-20-59/trial-01-0004/0001,"{""field"": ""[\""spec\"", \""pd\"", \""initContainers\"", 0, \""livenessProbe\""]"", ""testcase"": ""object-empty""}",False,,message='statefulset: test-cluster-pd replicas [2] ready_replicas [2]',"message='Invalid input detected' responsible_property=[""spec"", ""pd"", ""initContainers"", 0, ""name""]",,None,
testrun-2024-02-27-20-59/trial-01-0005/0000,{},False,,,,,None,
testrun-2024-02-27-20-59/trial-01-0006/0000,{},False,,,,,None,
testrun-2024-02-27-20-59/trial-01-0006/0001,"{""field"": ""[\""spec\"", \""pd\"", \""additionalContainers\"", 0, \""command\""]"", ""testcase"": ""array-pop""}",False,,,message='Invalid input detected' responsible_property=[],,None,
testrun-2024-02-27-20-59/trial-01-0006/0002,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-27-20-59/trial-01-0006/0003,"{""field"": ""[\""spec\"", \""pd\"", \""additionalContainers\"", 0, \""command\""]"", ""testcase"": ""array-empty""}",False,,,message='Invalid input detected' responsible_property=[],,None,
testrun-2024-02-27-20-59/trial-01-0006/0004,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-27-20-59/trial-01-0006/0005,"{""field"": ""[\""spec\"", \""pd\"", \""initContainers\"", 0, \""securityContext\"", \""allowPrivilegeEscalation\""]"", ""testcase"": ""boolean-deletion""}",False,,message='statefulset: test-cluster-pd replicas [2] ready_replicas [2]',"message='Invalid input detected' responsible_property=[""spec"", ""pd"", ""initContainers"", 0, ""name""]",,None,
testrun-2024-02-27-20-59/trial-01-0007/0000,{},False,,,,,None,
testrun-2024-02-27-20-59/trial-01-0007/0001,"{""field"": ""[\""spec\"", \""pd\"", \""initContainers\"", 0, \""securityContext\"", \""allowPrivilegeEscalation\""]"", ""testcase"": ""boolean-toggle-off""}",False,,message='statefulset: test-cluster-pd replicas [2] ready_replicas [2]',"message='Invalid input detected' responsible_property=[""spec"", ""pd"", ""initContainers"", 0, ""name""]",,None,
testrun-2024-02-27-20-59/trial-01-0008/0000,{},False,,,,,None,
testrun-2024-02-27-20-59/trial-01-0008/0001,"{""field"": ""[\""spec\"", \""pd\"", \""initContainers\"", 0, \""securityContext\"", \""allowPrivilegeEscalation\""]"", ""testcase"": ""boolean-toggle-on""}",False,,message='statefulset: test-cluster-pd replicas [2] ready_replicas [2]',"message='Invalid input detected' responsible_property=[""spec"", ""pd"", ""initContainers"", 0, ""name""]",,None,
testrun-2024-02-27-20-59/trial-01-0009/0000,{},False,,,,,None,
testrun-2024-02-27-20-59/trial-01-0009/0001,"{""field"": ""[\""spec\"", \""pd\"", \""additionalContainers\"", 0, \""securityContext\"", \""windowsOptions\""]"", ""testcase"": ""object-deletion""}",False,,,message='Invalid input detected' responsible_property=[],,None,
testrun-2024-02-27-20-59/trial-01-0009/0002,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-27-20-59/trial-01-0009/0003,"{""field"": ""[\""spec\"", \""pd\"", \""additionalContainers\"", 0, \""securityContext\"", \""windowsOptions\""]"", ""testcase"": ""object-empty""}",False,,,message='Invalid input detected' responsible_property=[],,None,
testrun-2024-02-27-20-59/trial-01-0009/0004,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-27-20-59/trial-01-0009/0005,"{""field"": ""[\""spec\"", \""pd\"", \""initContainers\"", 0, \""lifecycle\"", \""preStop\"", \""httpGet\"", \""httpHeaders\"", 0, \""name\""]"", ""testcase"": ""invalid-name""}",False,,message='statefulset: test-cluster-pd replicas [2] ready_replicas [2]',"message='Invalid input detected' responsible_property=[""spec"", ""pd"", ""initContainers"", 0, ""name""]",,None,
testrun-2024-02-27-20-59/trial-01-0010/0000,{},False,,,,,None,
testrun-2024-02-27-20-59/trial-01-0010/0001,"{""field"": ""[\""spec\"", \""pd\"", \""storageVolumes\"", 0, \""storageClassName\""]"", ""testcase"": ""string-deletion""}",False,,,message='Invalid input detected' responsible_property=[],,None,
testrun-2024-02-27-20-59/trial-01-0010/0002,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-27-20-59/trial-01-0010/0003,"{""field"": ""[\""spec\"", \""pd\"", \""storageVolumes\"", 0, \""storageClassName\""]"", ""testcase"": ""string-change""}",False,,,message='Invalid input detected' responsible_property=[],,None,
testrun-2024-02-27-20-59/trial-01-0010/0004,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-27-20-59/trial-01-0011/0000,{},False,,,,,None,
testrun-2024-02-27-20-59/trial-01-0011/0001,"{""field"": ""[\""spec\"", \""pd\"", \""additionalContainers\"", 0, \""resources\"", \""requests\""]"", ""testcase"": ""object-empty""}",False,,,message='Invalid input detected' responsible_property=[],,None,
testrun-2024-02-27-20-59/trial-01-0011/0002,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-27-20-59/trial-01-0011/0003,"{""field"": ""[\""spec\"", \""pd\"", \""additionalVolumes\"", 0, \""ephemeral\"", \""volumeClaimTemplate\"", \""spec\"", \""accessModes\"", 0]"", ""testcase"": ""string-deletion""}",False,,message='statefulset: test-cluster-pd replicas [2] ready_replicas [2]',"message='Invalid input detected' responsible_property=[""spec"", ""pd"", ""additionalVolumes"", 0, ""name""]",,None,
testrun-2024-02-27-20-59/trial-01-0012/0000,{},False,,,,,None,
testrun-2024-02-27-20-59/trial-01-0012/0001,"{""field"": ""[\""spec\"", \""pd\"", \""additionalVolumes\"", 0, \""ephemeral\"", \""volumeClaimTemplate\"", \""spec\"", \""accessModes\"", 0]"", ""testcase"": ""string-change""}",False,,message='statefulset: test-cluster-pd replicas [2] ready_replicas [2]',"message='Invalid input detected' responsible_property=[""spec"", ""pd"", ""additionalVolumes"", 0, ""name""]",,None,
testrun-2024-02-27-20-59/trial-01-0013/0000,{},False,,,,,None,
testrun-2024-02-27-20-59/trial-01-0013/0001,"{""field"": ""[\""spec\"", \""pd\"", \""additionalVolumes\"", 0, \""ephemeral\"", \""volumeClaimTemplate\"", \""spec\"", \""accessModes\"", 0]"", ""testcase"": ""string-empty""}",False,,message='statefulset: test-cluster-pd replicas [2] ready_replicas [2]',"message='Invalid input detected' responsible_property=[""spec"", ""pd"", ""additionalVolumes"", 0, ""name""]",,None,
testrun-2024-02-27-20-59/trial-01-0014/0000,{},False,,,,,None,
testrun-2024-02-27-20-59/trial-01-0014/0001,"{""field"": ""[\""spec\"", \""pd\"", \""affinity\"", \""podAffinity\"", \""preferredDuringSchedulingIgnoredDuringExecution\"", 0, \""podAffinityTerm\"", \""topologyKey\""]"", ""testcase"": ""string-deletion""}",False,,,,,None,
testrun-2024-02-27-20-59/trial-01-0014/0002,"{""field"": ""[\""spec\"", \""pd\"", \""affinity\"", \""podAffinity\"", \""preferredDuringSchedulingIgnoredDuringExecution\"", 0, \""podAffinityTerm\"", \""topologyKey\""]"", ""testcase"": ""string-deletion""}",True,,message='statefulset: test-cluster-pd replicas [2] ready_replicas [2]',,,None,
testrun-2024-02-27-20-59/trial-01-0015/0000,{},False,,,,,None,
testrun-2024-02-27-20-59/trial-01-0015/0001,"{""field"": ""[\""spec\"", \""pd\"", \""affinity\"", \""podAffinity\"", \""preferredDuringSchedulingIgnoredDuringExecution\"", 0, \""podAffinityTerm\"", \""topologyKey\""]"", ""testcase"": ""string-change""}",False,,,,,None,
testrun-2024-02-27-20-59/trial-01-0015/0002,"{""field"": ""[\""spec\"", \""pd\"", \""affinity\"", \""podAffinity\"", \""preferredDuringSchedulingIgnoredDuringExecution\"", 0, \""podAffinityTerm\"", \""topologyKey\""]"", ""testcase"": ""string-change""}",False,,,,,None,
testrun-2024-02-27-20-59/trial-01-0015/0003,"{""field"": ""[\""spec\"", \""pd\"", \""affinity\"", \""podAffinity\"", \""preferredDuringSchedulingIgnoredDuringExecution\"", 0, \""podAffinityTerm\"", \""topologyKey\""]"", ""testcase"": ""string-empty""}",True,,message='statefulset: test-cluster-pd replicas [2] ready_replicas [2]',,,None,
testrun-2024-02-27-20-59/trial-01-0016/0000,{},False,,,,,None,
testrun-2024-02-27-20-59/trial-01-0016/0001,"{""field"": ""[\""spec\"", \""pd\"", \""additionalContainers\"", 0, \""readinessProbe\"", \""successThreshold\""]"", ""testcase"": ""integer-deletion""}",False,,,message='Invalid input detected' responsible_property=[],,None,
testrun-2024-02-27-20-59/trial-01-0016/0002,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-27-20-59/trial-01-0016/0003,"{""field"": ""[\""spec\"", \""pd\"", \""additionalContainers\"", 0, \""readinessProbe\"", \""successThreshold\""]"", ""testcase"": ""integer-change""}",False,,,message='Invalid input detected' responsible_property=[],,None,
testrun-2024-02-27-20-59/trial-01-0016/0004,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-27-20-59/trial-01-0016/0005,"{""field"": ""[\""spec\"", \""pd\"", \""dnsConfig\"", \""options\"", 0, \""name\""]"", ""testcase"": ""invalid-name""}",False,,,"message='Invalid input detected' responsible_property=[""spec"", ""pd"", ""dnsConfig"", ""options"", 0, ""name""]",,None,
testrun-2024-02-27-20-59/trial-01-0016/0006,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-27-20-59/trial-01-0017/0000,{},False,,,,,None,
testrun-2024-02-27-20-59/trial-01-0017/0001,"{""field"": ""[\""spec\"", \""pd\"", \""additionalVolumeMounts\""]"", ""testcase"": ""array-push""}",False,,,,,None,
testrun-2024-02-27-20-59/trial-01-0017/0002,"{""field"": ""[\""spec\"", \""pd\"", \""additionalVolumeMounts\""]"", ""testcase"": ""array-push""}",False,,,"message='Invalid input detected' responsible_property=[""spec"", ""pd"", ""additionalVolumeMounts"", 0, ""mountPath""]",,None,
testrun-2024-02-27-20-59/trial-01-0017/0003,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-27-20-59/trial-01-0017/0004,"{""field"": ""[\""spec\"", \""pd\"", \""additionalVolumeMounts\""]"", ""testcase"": ""array-pop""}",False,,,"message='Invalid input detected' responsible_property=[""spec"", ""pd"", ""additionalVolumeMounts"", 0, ""mountPath""]",,None,
testrun-2024-02-27-20-59/trial-01-0017/0005,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-27-20-59/trial-01-0017/0006,"{""field"": ""[\""spec\"", \""pd\"", \""initContainers\"", 0, \""env\"", 0, \""valueFrom\"", \""configMapKeyRef\"", \""name\""]"", ""testcase"": ""invalid-name""}",False,,message='statefulset: test-cluster-pd replicas [2] ready_replicas [2]',"message='Invalid input detected' responsible_property=[""spec"", ""pd"", ""initContainers"", 0, ""name""]",,None,
testrun-2024-02-27-20-59/trial-01-0018/0000,{},False,,,,,None,
testrun-2024-02-27-20-59/trial-01-0018/0001,"{""field"": ""[\""spec\"", \""pd\"", \""imagePullSecrets\""]"", ""testcase"": ""array-deletion""}",False,,,"message='Invalid input detected' responsible_property=[""spec"", ""pd"", ""imagePullSecrets"", 0, ""name""]",,None,
testrun-2024-02-27-20-59/trial-01-0018/0002,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-27-20-59/trial-01-0018/0003,"{""field"": ""[\""spec\"", \""pd\"", \""imagePullSecrets\""]"", ""testcase"": ""array-push""}",False,,,,,None,
testrun-2024-02-27-20-59/trial-01-0018/0004,"{""field"": ""[\""spec\"", \""pd\"", \""imagePullSecrets\""]"", ""testcase"": ""array-push""}",False,,,message='Invalid input detected' responsible_property=[],,None,
testrun-2024-02-27-20-59/trial-01-0018/0005,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-27-20-59/trial-01-0018/0006,"{""field"": ""[\""spec\"", \""pd\"", \""imagePullSecrets\""]"", ""testcase"": ""array-pop""}",False,,,"message='Invalid input detected' responsible_property=[""spec"", ""pd"", ""imagePullSecrets"", 0, ""name""]",,None,
testrun-2024-02-27-20-59/trial-01-0018/0007,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-27-20-59/trial-01-0018/0008,"{""field"": ""[\""spec\"", \""pd\"", \""additionalContainers\"", 0, \""env\""]"", ""testcase"": ""array-deletion""}",False,,,message='Invalid input detected' responsible_property=[],,None,
testrun-2024-02-27-20-59/trial-01-0018/0009,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-27-20-59/trial-01-0019/0000,{},False,,,,,None,
testrun-2024-02-27-20-59/trial-01-0019/0001,"{""field"": ""[\""spec\"", \""pd\"", \""additionalContainers\"", 0, \""env\""]"", ""testcase"": ""array-push""}",False,,,message='Invalid input detected' responsible_property=[],,None,
testrun-2024-02-27-20-59/trial-01-0019/0002,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-27-20-59/trial-01-0020/0000,{},False,,,,,None,
testrun-2024-02-27-20-59/trial-01-0020/0001,"{""field"": ""[\""spec\"", \""pd\"", \""additionalContainers\"", 0, \""terminationMessagePolicy\""]"", ""testcase"": ""string-empty""}",False,,,message='Invalid input detected' responsible_property=[],,None,
testrun-2024-02-27-20-59/trial-01-0020/0002,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-27-20-59/trial-01-0020/0003,"{""field"": ""[\""spec\"", \""pd\"", \""topologySpreadConstraints\"", 0]"", ""testcase"": ""object-deletion""}",True,,message='statefulset: test-cluster-pd replicas [3] ready_replicas [2]\npod: test-cluster-pd-2',,,None,
testrun-2024-02-27-20-59/trial-01-0021/0000,{},False,,,,,None,
testrun-2024-02-27-20-59/trial-01-0021/0001,"{""field"": ""[\""spec\"", \""pd\"", \""topologySpreadConstraints\"", 0]"", ""testcase"": ""object-empty""}",False,,,,,None,
testrun-2024-02-27-20-59/trial-01-0021/0002,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-27-20-59/trial-01-0021/0003,"{""field"": ""[\""spec\"", \""pd\"", \""affinity\"", \""podAntiAffinity\""]"", ""testcase"": ""object-deletion""}",True,,message='statefulset: test-cluster-pd replicas [2] ready_replicas [2]',,,None,
testrun-2024-02-27-20-59/trial-01-0022/0000,{},False,,,,,None,
testrun-2024-02-27-20-59/trial-01-0022/0001,"{""field"": ""[\""spec\"", \""pd\"", \""affinity\"", \""podAntiAffinity\""]"", ""testcase"": ""object-empty""}",False,,,,,None,
testrun-2024-02-27-20-59/trial-01-0022/0002,"{""field"": ""[\""spec\"", \""pd\"", \""initContainers\"", 0, \""env\"", 0, \""valueFrom\"", \""secretKeyRef\"", \""name\""]"", ""testcase"": ""invalid-name""}",False,,message='statefulset: test-cluster-pd replicas [2] ready_replicas [2]',"message='Invalid input detected' responsible_property=[""spec"", ""pd"", ""initContainers"", 0, ""name""]",,None,
testrun-2024-02-27-20-59/trial-01-0023/0000,{},False,,,,,None,
testrun-2024-02-27-20-59/trial-01-0023/0001,"{""field"": ""[\""spec\"", \""pd\"", \""initContainers\"", 0, \""resources\""]"", ""testcase"": ""object-deletion""}",False,,,"message='Invalid input detected' responsible_property=[""spec"", ""pd"", ""initContainers"", 0, ""resources"", ""limits"", ""ACTOKEY""]","message='Found no matching fields for input' input_diff=Diff(prev='NotPresent', curr=3, path=[""spec"", ""pd"", ""initContainers"", 0, ""resources"", ""limits"", ""ACTOKEY""]) system_state_diff=None",None,
testrun-2024-02-27-20-59/trial-01-0023/0002,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-27-20-59/trial-01-0023/0003,"{""field"": ""[\""spec\"", \""pd\"", \""initContainers\"", 0, \""resources\""]"", ""testcase"": ""object-empty""}",False,,message='statefulset: test-cluster-pd replicas [2] ready_replicas [2]',"message='Invalid input detected' responsible_property=[""spec"", ""pd"", ""initContainers"", 0, ""name""]",,None,
testrun-2024-02-27-20-59/trial-01-0024/0000,{},False,,,,,None,
testrun-2024-02-27-20-59/trial-01-0024/0001,"{""field"": ""[\""spec\"", \""pd\"", \""initContainers\"", 0, \""securityContext\"", \""windowsOptions\"", \""runAsUserName\""]"", ""testcase"": ""string-deletion""}",False,,message='statefulset: test-cluster-pd replicas [2] ready_replicas [2]',"message='Invalid input detected' responsible_property=[""spec"", ""pd"", ""initContainers"", 0, ""name""]",,None,
testrun-2024-02-27-20-59/trial-01-0025/0000,{},False,,,,,None,
testrun-2024-02-27-20-59/trial-01-0025/0001,"{""field"": ""[\""spec\"", \""pd\"", \""initContainers\"", 0, \""securityContext\"", \""windowsOptions\"", \""runAsUserName\""]"", ""testcase"": ""string-change""}",False,,message='statefulset: test-cluster-pd replicas [2] ready_replicas [2]',"message='Invalid input detected' responsible_property=[""spec"", ""pd"", ""initContainers"", 0, ""name""]",,None,
testrun-2024-02-27-20-59/trial-01-0026/0000,{},False,,,,,None,
testrun-2024-02-27-20-59/trial-01-0027/0000,{},False,,,,,None,
testrun-2024-02-27-20-59/trial-01-0027/0001,"{""field"": ""[\""spec\"", \""pd\"", \""additionalContainers\"", 0, \""args\""]"", ""testcase"": ""array-pop""}",False,,,message='Invalid input detected' responsible_property=[],,None,
testrun-2024-02-27-20-59/trial-01-0027/0002,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-27-20-59/trial-01-0027/0003,"{""field"": ""[\""spec\"", \""pd\"", \""additionalContainers\"", 0, \""args\""]"", ""testcase"": ""array-empty""}",False,,,message='Invalid input detected' responsible_property=[],,None,
testrun-2024-02-27-20-59/trial-01-0027/0004,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-27-20-59/trial-01-0027/0005,"{""field"": ""[\""spec\"", \""pd\"", \""priorityClassName\""]"", ""testcase"": ""k8s-invalid_priority_class_name""}",True,,message='statefulset: test-cluster-pd replicas [2] ready_replicas [2]',,,None,
testrun-2024-02-27-20-59/trial-01-0028/0000,{},False,,,,,None,
testrun-2024-02-27-20-59/trial-01-0028/0001,"{""field"": ""[\""spec\"", \""pd\"", \""priorityClassName\""]"", ""testcase"": ""k8s-priority_class_name_change""}",False,,,,,None,
testrun-2024-02-27-20-59/trial-01-0028/0002,"{""field"": ""[\""spec\"", \""pd\"", \""initContainers\"", 0, \""startupProbe\""]"", ""testcase"": ""object-deletion""}",False,,message='statefulset: test-cluster-pd replicas [2] ready_replicas [2]',"message='Invalid input detected' responsible_property=[""spec"", ""pd"", ""initContainers"", 0, ""name""]",,None,
testrun-2024-02-27-20-59/trial-01-0029/0000,{},False,,,,,None,
testrun-2024-02-27-20-59/trial-01-0029/0001,"{""field"": ""[\""spec\"", \""pd\"", \""initContainers\"", 0, \""startupProbe\""]"", ""testcase"": ""object-empty""}",False,,message='statefulset: test-cluster-pd replicas [2] ready_replicas [2]',"message='Invalid input detected' responsible_property=[""spec"", ""pd"", ""initContainers"", 0, ""name""]",,None,
testrun-2024-02-27-20-59/trial-01-0030/0000,{},False,,,,,None,
testrun-2024-02-27-20-59/trial-01-0030/0001,"{""field"": ""[\""spec\"", \""pd\"", \""additionalContainers\"", 0, \""livenessProbe\"", \""initialDelaySeconds\""]"", ""testcase"": ""integer-deletion""}",False,,,message='Invalid input detected' responsible_property=[],,None,
testrun-2024-02-27-20-59/trial-01-0030/0002,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-27-20-59/trial-01-0030/0003,"{""field"": ""[\""spec\"", \""pd\"", \""additionalContainers\"", 0, \""livenessProbe\"", \""initialDelaySeconds\""]"", ""testcase"": ""integer-change""}",False,,,message='Invalid input detected' responsible_property=[],,None,
testrun-2024-02-27-20-59/trial-01-0030/0004,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-27-20-59/trial-01-0030/0005,"{""field"": ""[\""spec\"", \""pd\"", \""podSecurityContext\"", \""supplementalGroups\""]"", ""testcase"": ""array-deletion""}",False,,,,,None,
testrun-2024-02-27-20-59/trial-01-0030/0006,"{""field"": ""[\""spec\"", \""pd\"", \""podSecurityContext\"", \""supplementalGroups\""]"", ""testcase"": ""array-deletion""}",False,,,,,None,
testrun-2024-02-27-20-59/trial-01-0030/0007,"{""field"": ""[\""spec\"", \""pd\"", \""podSecurityContext\"", \""supplementalGroups\""]"", ""testcase"": ""array-push""}",False,,,,,None,
testrun-2024-02-27-20-59/trial-01-0031/0000,{},False,,,,,None,
testrun-2024-02-27-20-59/trial-01-0031/0001,"{""field"": ""[\""spec\"", \""pd\"", \""initContainers\"", 0, \""terminationMessagePolicy\""]"", ""testcase"": ""string-empty""}",False,,message='statefulset: test-cluster-pd replicas [2] ready_replicas [2]',"message='Invalid input detected' responsible_property=[""spec"", ""pd"", ""initContainers"", 0, ""name""]",,None,
testrun-2024-02-27-20-59/trial-01-0032/0000,{},False,,,,,None,
testrun-2024-02-27-20-59/trial-01-0032/0001,"{""field"": ""[\""spec\"", \""pd\"", \""additionalContainers\"", 0, \""stdinOnce\""]"", ""testcase"": ""boolean-deletion""}",False,,,message='Invalid input detected' responsible_property=[],,None,
testrun-2024-02-27-20-59/trial-01-0032/0002,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-27-20-59/trial-01-0032/0003,"{""field"": ""[\""spec\"", \""pd\"", \""additionalContainers\"", 0, \""stdinOnce\""]"", ""testcase"": ""boolean-toggle-off""}",False,,,message='Invalid input detected' responsible_property=[],,None,
testrun-2024-02-27-20-59/trial-01-0032/0004,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-27-20-59/trial-01-0032/0005,"{""field"": ""[\""spec\"", \""pd\"", \""additionalContainers\"", 0, \""stdinOnce\""]"", ""testcase"": ""boolean-toggle-on""}",False,,,message='Invalid input detected' responsible_property=[],,None,
testrun-2024-02-27-20-59/trial-01-0032/0006,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-27-20-59/trial-01-0032/0007,"{""field"": ""[\""spec\"", \""pd\"", \""initContainers\"", 0, \""args\""]"", ""testcase"": ""array-deletion""}",False,,message='statefulset: test-cluster-pd replicas [2] ready_replicas [2]',"message='Invalid input detected' responsible_property=[""spec"", ""pd"", ""initContainers"", 0, ""name""]",,None,
testrun-2024-02-27-20-59/trial-01-0033/0000,{},False,,,,,None,
testrun-2024-02-27-20-59/trial-01-0033/0001,"{""field"": ""[\""spec\"", \""pd\"", \""initContainers\"", 0, \""args\""]"", ""testcase"": ""array-push""}",False,,message='statefulset: test-cluster-pd replicas [2] ready_replicas [2]',"message='Invalid input detected' responsible_property=[""spec"", ""pd"", ""initContainers"", 0, ""name""]",,None,
testrun-2024-02-27-20-59/trial-01-0034/0000,{},False,,,,,None,
testrun-2024-02-27-20-59/trial-01-0034/0001,"{""field"": ""[\""spec\"", \""pd\"", \""initContainers\"", 0, \""args\""]"", ""testcase"": ""array-pop""}",False,,message='statefulset: test-cluster-pd replicas [2] ready_replicas [2]',"message='Invalid input detected' responsible_property=[""spec"", ""pd"", ""initContainers"", 0, ""name""]",,None,
testrun-2024-02-27-20-59/trial-01-0035/0000,{},False,,,,,None,
testrun-2024-02-27-20-59/trial-01-0035/0001,"{""field"": ""[\""spec\"", \""pd\"", \""initContainers\"", 0, \""args\""]"", ""testcase"": ""array-empty""}",False,,message='statefulset: test-cluster-pd replicas [2] ready_replicas [2]',"message='Invalid input detected' responsible_property=[""spec"", ""pd"", ""initContainers"", 0, ""name""]",,None,
testrun-2024-02-27-20-59/trial-01-0036/0000,{},False,,,,,None,
