Trial number,Testcase,Alarm,Crash,Health,Operator log,Consistency,Differential,Custom
testrun-2024-02-23-16-45/trial-00-0011/0003,"{""field"": ""[\""spec\"", \""streams\"", 0, \""tables\"", \""ACTOKEY\"", \""eventType\""]"", ""testcase"": ""string-empty""}",True,,,,"message='Found no matching fields for input' input_diff=Diff(prev='ACTOKEY', curr='', path=[""spec"", ""streams"", 0, ""tables"", ""ACTOKEY"", ""eventType""]) system_state_diff=None",None,
testrun-2024-02-23-16-45/trial-01-0000/0000,{},False,,,,,None,
testrun-2024-02-23-16-45/trial-01-0000/0001,"{""field"": ""[\""spec\"", \""patroni\"", \""synchronous_mode\""]"", ""testcase"": ""boolean-toggle-on""}",False,,,,,None,
testrun-2024-02-23-16-45/trial-01-0000/0002,"{""field"": ""[\""spec\"", \""patroni\"", \""retry_timeout\""]"", ""testcase"": ""integer-deletion""}",False,,,,,None,
testrun-2024-02-23-16-45/trial-01-0000/0003,"{""field"": ""[\""spec\"", \""patroni\"", \""retry_timeout\""]"", ""testcase"": ""integer-deletion""}",False,,,,,None,
testrun-2024-02-23-16-45/trial-01-0000/0004,"{""field"": ""[\""spec\"", \""patroni\"", \""retry_timeout\""]"", ""testcase"": ""integer-change""}",False,,,,,None,
testrun-2024-02-23-16-45/trial-01-0000/0005,"{""field"": ""[\""spec\"", \""usersWithInPlaceSecretRotation\""]"", ""testcase"": ""array-deletion""}",False,,,,,None,
testrun-2024-02-23-16-45/trial-01-0000/0006,"{""field"": ""[\""spec\"", \""usersWithInPlaceSecretRotation\""]"", ""testcase"": ""array-deletion""}",False,,,,,None,
testrun-2024-02-23-16-45/trial-01-0000/0007,"{""field"": ""[\""spec\"", \""usersWithInPlaceSecretRotation\""]"", ""testcase"": ""array-push""}",False,,,,,None,
testrun-2024-02-23-16-45/trial-01-0000/0008,"{""field"": ""[\""spec\"", \""usersWithInPlaceSecretRotation\""]"", ""testcase"": ""array-pop""}",False,,,,,None,
testrun-2024-02-23-16-45/trial-01-0000/0009,"{""field"": ""[\""spec\"", \""connectionPooler\"", \""mode\""]"", ""testcase"": ""string-deletion""}",False,,,,,None,
testrun-2024-02-23-16-45/trial-01-0000/0010,"{""field"": ""[\""spec\"", \""connectionPooler\"", \""mode\""]"", ""testcase"": ""string-deletion""}",False,,,,,None,
testrun-2024-02-23-16-45/trial-01-0000/0011,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-23-16-45/trial-01-0001/0000,{},False,,,,,None,
testrun-2024-02-23-16-45/trial-01-0001/0001,"{""field"": ""[\""spec\"", \""connectionPooler\"", \""mode\""]"", ""testcase"": ""session""}",False,,,,,None,
testrun-2024-02-23-16-45/trial-01-0001/0002,"{""field"": ""[\""spec\"", \""connectionPooler\"", \""mode\""]"", ""testcase"": ""transaction""}",False,,,,,None,
testrun-2024-02-23-16-45/trial-01-0002/0000,{},False,,,,,None,
testrun-2024-02-23-16-45/trial-01-0002/0001,"{""field"": ""[\""spec\"", \""tolerations\"", 0, \""effect\""]"", ""testcase"": ""NoSchedule""}",True,,message='statefulset: test-cluster replicas [1] ready_replicas [1]',,,None,
testrun-2024-02-23-16-45/trial-01-0003/0000,{},False,,,,,None,
testrun-2024-02-23-16-45/trial-01-0003/0001,"{""field"": ""[\""spec\"", \""tolerations\"", 0, \""effect\""]"", ""testcase"": ""PreferNoSchedule""}",True,,message='statefulset: test-cluster replicas [1] ready_replicas [1]',,,None,
testrun-2024-02-23-16-45/trial-01-0004/0000,{},False,,,,,None,
testrun-2024-02-23-16-45/trial-01-0004/0001,"{""field"": ""[\""spec\"", \""patroni\"", \""synchronous_node_count\""]"", ""testcase"": ""integer-deletion""}",False,,,,,None,
testrun-2024-02-23-16-45/trial-01-0004/0002,"{""field"": ""[\""spec\"", \""patroni\"", \""synchronous_node_count\""]"", ""testcase"": ""integer-deletion""}",False,,,,,None,
testrun-2024-02-23-16-45/trial-01-0004/0003,"{""field"": ""[\""spec\"", \""patroni\"", \""synchronous_node_count\""]"", ""testcase"": ""integer-change""}",False,,,,,None,
testrun-2024-02-23-16-45/trial-01-0004/0004,"{""field"": ""[\""spec\"", \""streams\"", 0]"", ""testcase"": ""object-deletion""}",False,,,,,None,
testrun-2024-02-23-16-45/trial-01-0004/0005,"{""field"": ""[\""spec\"", \""streams\"", 0]"", ""testcase"": ""object-deletion""}",False,,,,,None,
testrun-2024-02-23-16-45/trial-01-0004/0006,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-23-16-45/trial-01-0004/0007,"{""field"": ""[\""spec\"", \""streams\"", 0]"", ""testcase"": ""object-empty""}",False,,,,,None,
testrun-2024-02-23-16-45/trial-01-0004/0008,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-23-16-45/trial-01-0004/0009,"{""field"": ""[\""spec\"", \""preparedDatabases\""]"", ""testcase"": ""object-deletion""}",False,,,,,None,
testrun-2024-02-23-16-45/trial-01-0005/0000,{},False,,,,,None,
testrun-2024-02-23-16-45/trial-01-0005/0001,"{""field"": ""[\""spec\"", \""preparedDatabases\""]"", ""testcase"": ""object-empty""}",False,,,,,None,
testrun-2024-02-23-16-45/trial-01-0005/0002,"{""field"": ""[\""spec\"", \""allowedSourceRanges\""]"", ""testcase"": ""array-deletion""}",False,,,,,None,
testrun-2024-02-23-16-45/trial-01-0005/0003,"{""field"": ""[\""spec\"", \""allowedSourceRanges\""]"", ""testcase"": ""array-deletion""}",False,,,,,None,
testrun-2024-02-23-16-45/trial-01-0005/0004,"{""field"": ""[\""spec\"", \""allowedSourceRanges\""]"", ""testcase"": ""array-push""}",False,,,,,None,
testrun-2024-02-23-16-45/trial-01-0006/0000,{},False,,,,,None,
testrun-2024-02-23-16-45/trial-01-0006/0001,"{""field"": ""[\""spec\"", \""patroni\"", \""initdb\"", \""ACTOKEY\""]"", ""testcase"": ""string-deletion""}",False,,,,,None,
testrun-2024-02-23-16-45/trial-01-0006/0002,"{""field"": ""[\""spec\"", \""patroni\"", \""initdb\"", \""ACTOKEY\""]"", ""testcase"": ""string-deletion""}",False,,,,,None,
testrun-2024-02-23-16-45/trial-01-0006/0003,"{""field"": ""[\""spec\"", \""patroni\"", \""initdb\"", \""ACTOKEY\""]"", ""testcase"": ""string-change""}",False,,,,,None,
testrun-2024-02-23-16-45/trial-01-0006/0004,"{""field"": ""[\""spec\"", \""patroni\"", \""initdb\"", \""ACTOKEY\""]"", ""testcase"": ""string-empty""}",False,,,,,None,
testrun-2024-02-23-16-45/trial-01-0006/0005,"{""field"": ""[\""spec\"", \""enableReplicaLoadBalancer\""]"", ""testcase"": ""boolean-deletion""}",False,,,,,None,
testrun-2024-02-23-16-45/trial-01-0006/0006,"{""field"": ""[\""spec\"", \""enableReplicaLoadBalancer\""]"", ""testcase"": ""boolean-deletion""}",False,,,,,None,
testrun-2024-02-23-16-45/trial-01-0006/0007,"{""field"": ""[\""spec\"", \""enableReplicaLoadBalancer\""]"", ""testcase"": ""boolean-toggle-off""}",False,,,,,None,
testrun-2024-02-23-16-45/trial-01-0006/0008,"{""field"": ""[\""spec\"", \""enableReplicaLoadBalancer\""]"", ""testcase"": ""boolean-toggle-off""}",False,,,,,None,
testrun-2024-02-23-16-45/trial-01-0006/0009,"{""field"": ""[\""spec\"", \""enableReplicaLoadBalancer\""]"", ""testcase"": ""boolean-toggle-on""}",False,,,,,None,
testrun-2024-02-23-16-45/trial-01-0007/0000,{},False,,,,,None,
testrun-2024-02-23-16-45/trial-01-0007/0001,"{""field"": ""[\""spec\"", \""masterServiceAnnotations\""]"", ""testcase"": ""object-deletion""}",False,,,,,None,
testrun-2024-02-23-16-45/trial-01-0007/0002,"{""field"": ""[\""spec\"", \""masterServiceAnnotations\""]"", ""testcase"": ""object-deletion""}",True,,,,"message='Found no matching fields for input' input_diff=Diff(prev='ACTOKEY', curr='NotPresent', path=[""spec"", ""masterServiceAnnotations"", ""ACTOKEY""]) system_state_diff=None",None,
testrun-2024-02-23-16-45/trial-01-0008/0000,{},False,,,,,None,
testrun-2024-02-23-16-45/trial-01-0008/0001,"{""field"": ""[\""spec\"", \""masterServiceAnnotations\""]"", ""testcase"": ""object-empty""}",False,,,,,None,
testrun-2024-02-23-16-45/trial-01-0008/0002,"{""field"": ""[\""spec\"", \""resources\"", \""requests\"", \""cpu\""]"", ""testcase"": ""string-deletion""}",False,,,,,None,
testrun-2024-02-23-16-45/trial-01-0008/0003,"{""field"": ""[\""spec\"", \""resources\"", \""requests\"", \""cpu\""]"", ""testcase"": ""string-deletion""}",False,,,,,None,
testrun-2024-02-23-16-45/trial-01-0008/0004,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-23-16-45/trial-01-0008/0005,"{""field"": ""[\""spec\"", \""resources\"", \""requests\"", \""cpu\""]"", ""testcase"": ""string-change""}",True,,message='statefulset: test-cluster replicas [1] ready_replicas [1]',,,None,
testrun-2024-02-23-16-45/trial-01-0009/0000,{},False,,,,,None,
testrun-2024-02-23-16-45/trial-01-0010/0000,{},False,,,,,None,
testrun-2024-02-23-16-45/trial-01-0010/0001,"{""field"": ""[\""spec\"", \""preparedDatabases\"", \""ACTOKEY\"", \""schemas\"", \""ACTOKEY\"", \""defaultRoles\""]"", ""testcase"": ""boolean-toggle-off""}",False,,,,,None,
testrun-2024-02-23-16-45/trial-01-0010/0002,"{""field"": ""[\""spec\"", \""preparedDatabases\"", \""ACTOKEY\"", \""schemas\"", \""ACTOKEY\"", \""defaultRoles\""]"", ""testcase"": ""boolean-toggle-off""}",True,,,,"message='Found no matching fields for input' input_diff=Diff(prev=True, curr=False, path=[""spec"", ""preparedDatabases"", ""ACTOKEY"", ""schemas"", ""ACTOKEY"", ""defaultRoles""]) system_state_diff=None",None,
testrun-2024-02-23-16-45/trial-01-0011/0000,{},False,,,,,None,
testrun-2024-02-23-16-45/trial-01-0011/0001,"{""field"": ""[\""spec\"", \""preparedDatabases\"", \""ACTOKEY\"", \""schemas\"", \""ACTOKEY\"", \""defaultRoles\""]"", ""testcase"": ""boolean-toggle-on""}",False,,,,,None,
testrun-2024-02-23-16-45/trial-01-0011/0002,"{""field"": ""[\""spec\"", \""tls\"", \""certificateFile\""]"", ""testcase"": ""string-deletion""}",True,,message='statefulset: test-cluster replicas [2] ready_replicas [1]\npod: test-cluster-1',,,None,
testrun-2024-02-23-16-45/trial-01-0012/0000,{},False,,,,,None,
testrun-2024-02-23-16-45/trial-01-0012/0001,"{""field"": ""[\""spec\"", \""tls\"", \""certificateFile\""]"", ""testcase"": ""string-change""}",True,,message='statefulset: test-cluster replicas [2] ready_replicas [1]\npod: test-cluster-1',,,None,
testrun-2024-02-23-16-45/trial-01-0013/0000,{},False,,,,,None,
testrun-2024-02-23-16-45/trial-01-0013/0001,"{""field"": ""[\""spec\"", \""tls\"", \""certificateFile\""]"", ""testcase"": ""string-empty""}",True,,message='statefulset: test-cluster replicas [2] ready_replicas [1]\npod: test-cluster-1',,,None,
testrun-2024-02-23-16-45/trial-01-0014/0000,{},False,,,,,None,
testrun-2024-02-23-16-45/trial-01-0014/0001,"{""field"": ""[\""spec\"", \""streams\"", 0, \""batchSize\""]"", ""testcase"": ""integer-deletion""}",False,,,,,None,
testrun-2024-02-23-16-45/trial-01-0014/0002,"{""field"": ""[\""spec\"", \""streams\"", 0, \""batchSize\""]"", ""testcase"": ""integer-deletion""}",False,,,,,None,
testrun-2024-02-23-16-45/trial-01-0014/0003,"{""field"": ""[\""spec\"", \""streams\"", 0, \""batchSize\""]"", ""testcase"": ""integer-change""}",False,,,,,None,
testrun-2024-02-23-16-45/trial-01-0014/0004,"{""field"": ""[\""spec\"", \""connectionPooler\"", \""resources\"", \""limits\"", \""memory\""]"", ""testcase"": ""string-deletion""}",False,,,,,None,
testrun-2024-02-23-16-45/trial-01-0014/0005,"{""field"": ""[\""spec\"", \""connectionPooler\"", \""resources\"", \""limits\"", \""memory\""]"", ""testcase"": ""string-deletion""}",False,,,,,None,
testrun-2024-02-23-16-45/trial-01-0014/0006,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-23-16-45/trial-01-0014/0007,"{""field"": ""[\""spec\"", \""connectionPooler\"", \""resources\"", \""limits\"", \""memory\""]"", ""testcase"": ""string-change""}",False,,,,,None,
testrun-2024-02-23-16-45/trial-01-0014/0008,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-23-16-45/trial-01-0014/0009,"{""field"": ""[\""spec\"", \""connectionPooler\"", \""resources\"", \""limits\"", \""memory\""]"", ""testcase"": ""string-empty""}",False,,,,,None,
testrun-2024-02-23-16-45/trial-01-0014/0010,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-23-16-45/trial-01-0015/0000,{},False,,,,,None,
testrun-2024-02-23-16-45/trial-01-0016/0000,{},False,,,,,None,
testrun-2024-02-23-16-45/trial-01-0016/0001,"{""field"": ""[\""spec\"", \""tls\"", \""caFile\""]"", ""testcase"": ""string-change""}",True,,message='statefulset: test-cluster replicas [2] ready_replicas [1]\npod: test-cluster-1',,,None,
testrun-2024-02-23-16-45/trial-01-0017/0000,{},False,,,,,None,
testrun-2024-02-23-16-45/trial-01-0017/0001,"{""field"": ""[\""spec\"", \""tls\"", \""caFile\""]"", ""testcase"": ""string-empty""}",True,,message='statefulset: test-cluster replicas [2] ready_replicas [1]\npod: test-cluster-1',,,None,
testrun-2024-02-23-16-45/trial-01-0018/0000,{},False,,,,,None,
testrun-2024-02-23-16-45/trial-01-0018/0001,"{""field"": ""[\""spec\"", \""connectionPooler\"", \""dockerImage\""]"", ""testcase"": ""string-deletion""}",True,,"message='deployment: test-cluster-pooler replicas [2] ready_replicas [None], test-cluster-pooler condition [Available] status [False] message [Deployment does not have minimum availability.]'",,,None,
testrun-2024-02-23-16-45/trial-01-0019/0000,{},False,,,,,None,
testrun-2024-02-23-16-45/trial-01-0019/0001,"{""field"": ""[\""spec\"", \""connectionPooler\"", \""dockerImage\""]"", ""testcase"": ""string-change""}",True,,"message='deployment: test-cluster-pooler replicas [2] ready_replicas [None], test-cluster-pooler condition [Available] status [False] message [Deployment does not have minimum availability.]'",,,None,
testrun-2024-02-23-16-45/trial-01-0020/0000,{},False,,,,,None,
testrun-2024-02-23-16-45/trial-01-0020/0001,"{""field"": ""[\""spec\"", \""connectionPooler\"", \""dockerImage\""]"", ""testcase"": ""string-empty""}",False,,,,,None,
testrun-2024-02-23-16-45/trial-01-0020/0002,"{""field"": ""[\""spec\"", \""volume\"", \""selector\""]"", ""testcase"": ""object-deletion""}",False,,,,,None,
testrun-2024-02-23-16-45/trial-01-0020/0003,"{""field"": ""[\""spec\"", \""volume\"", \""selector\""]"", ""testcase"": ""object-deletion""}",False,,,,,None,
testrun-2024-02-23-16-45/trial-01-0020/0004,"{""field"": ""[\""spec\"", \""connectionPooler\"", \""schema\""]"", ""testcase"": ""string-deletion""}",False,,,,,None,
testrun-2024-02-23-16-45/trial-01-0020/0005,"{""field"": ""[\""spec\"", \""connectionPooler\"", \""schema\""]"", ""testcase"": ""string-deletion""}",False,,,,,None,
testrun-2024-02-23-16-45/trial-01-0020/0006,"{""field"": ""[\""spec\"", \""connectionPooler\"", \""schema\""]"", ""testcase"": ""string-change""}",False,,,,,None,
testrun-2024-02-23-16-45/trial-01-0020/0007,"{""field"": ""[\""spec\"", \""connectionPooler\"", \""schema\""]"", ""testcase"": ""string-empty""}",False,,,,,None,
testrun-2024-02-23-16-45/trial-02-0000/0000,{},False,,,,,None,
testrun-2024-02-23-16-45/trial-02-0000/0001,"{""field"": ""[\""spec\"", \""connectionPooler\"", \""resources\"", \""requests\""]"", ""testcase"": ""object-deletion""}",False,,,,,None,
testrun-2024-02-23-16-45/trial-02-0000/0002,"{""field"": ""[\""spec\"", \""connectionPooler\"", \""resources\"", \""requests\""]"", ""testcase"": ""object-deletion""}",False,,,,,None,
testrun-2024-02-23-16-45/trial-02-0000/0003,"{""field"": ""[\""spec\"", \""patroni\"", \""initdb\""]"", ""testcase"": ""object-deletion""}",False,,,,,None,
testrun-2024-02-23-16-45/trial-02-0000/0004,"{""field"": ""[\""spec\"", \""patroni\"", \""initdb\""]"", ""testcase"": ""object-deletion""}",False,,,,,None,
testrun-2024-02-23-16-45/trial-02-0000/0005,"{""field"": ""[\""spec\"", \""replicaServiceAnnotations\"", \""ACTOKEY\""]"", ""testcase"": ""string-deletion""}",False,,,,,None,
testrun-2024-02-23-16-45/trial-02-0000/0006,"{""field"": ""[\""spec\"", \""replicaServiceAnnotations\"", \""ACTOKEY\""]"", ""testcase"": ""string-deletion""}",False,,,,,None,
testrun-2024-02-23-16-45/trial-02-0000/0007,"{""field"": ""[\""spec\"", \""replicaServiceAnnotations\"", \""ACTOKEY\""]"", ""testcase"": ""string-change""}",False,,,,,None,
testrun-2024-02-23-16-45/trial-02-0000/0008,"{""field"": ""[\""spec\"", \""replicaServiceAnnotations\"", \""ACTOKEY\""]"", ""testcase"": ""string-empty""}",False,,,,,None,
testrun-2024-02-23-16-45/trial-02-0000/0009,"{""field"": ""[\""spec\"", \""volume\"", \""iops\""]"", ""testcase"": ""integer-deletion""}",False,,,,,None,
testrun-2024-02-23-16-45/trial-02-0000/0010,"{""field"": ""[\""spec\"", \""volume\"", \""iops\""]"", ""testcase"": ""integer-deletion""}",False,,,,,None,
testrun-2024-02-23-16-45/trial-02-0001/0000,{},False,,,,,None,
testrun-2024-02-23-16-45/trial-02-0001/0001,"{""field"": ""[\""spec\"", \""volume\"", \""iops\""]"", ""testcase"": ""integer-change""}",False,,,,,None,
testrun-2024-02-23-16-45/trial-02-0001/0002,"{""field"": ""[\""spec\"", \""volume\"", \""iops\""]"", ""testcase"": ""integer-change""}",False,,,,,None,
