Trial number,Testcase,Alarm,Crash,Health,Operator log,Consistency,Differential,Custom
testrun-2024-03-15-01-42/trial-07-0005/0003,"{""field"": ""[\""spec\"", \""listenersConfig\"", \""externalListeners\"", 0, \""config\"", \""ingressConfig\"", \""ACTOKEY\"", \""envoyConfig\"", \""affinity\"", \""podAntiAffinity\"", \""preferredDuringSchedulingIgnoredDuringExecution\"", 0, \""podAffinityTerm\"", \""namespaceSelector\"", \""matchExpressions\""]"", ""testcase"": ""array-deletion""}",False,,,"message='Invalid input detected' responsible_property=[""spec"", ""listenersConfig"", ""externalListeners"", 0, ""config"", ""ingressConfig"", ""ACTOKEY"", ""envoyConfig"", ""affinity"", ""podAntiAffinity"", ""preferredDuringSchedulingIgnoredDuringExecution"", 0, ""podAffinityTerm"", ""namespaceSelector"", ""matchExpressions"", 0, ""operator""]",,None,
testrun-2024-03-15-01-42/trial-07-0005/0004,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-03-15-01-42/trial-07-0005/0005,"{""field"": ""[\""spec\"", \""listenersConfig\"", \""externalListeners\"", 0, \""config\"", \""ingressConfig\"", \""ACTOKEY\"", \""envoyConfig\"", \""affinity\"", \""podAntiAffinity\"", \""preferredDuringSchedulingIgnoredDuringExecution\"", 0, \""podAffinityTerm\"", \""namespaceSelector\"", \""matchExpressions\""]"", ""testcase"": ""array-push""}",False,,,,,None,
testrun-2024-03-15-01-42/trial-07-0005/0006,"{""field"": ""[\""spec\"", \""listenersConfig\"", \""externalListeners\"", 0, \""config\"", \""ingressConfig\"", \""ACTOKEY\"", \""envoyConfig\"", \""affinity\"", \""podAntiAffinity\"", \""preferredDuringSchedulingIgnoredDuringExecution\"", 0, \""podAffinityTerm\"", \""namespaceSelector\"", \""matchExpressions\""]"", ""testcase"": ""array-push""}",False,,,"message='Invalid input detected' responsible_property=[""spec"", ""listenersConfig"", ""externalListeners"", 0, ""config"", ""ingressConfig"", ""ACTOKEY"", ""envoyConfig"", ""affinity"", ""podAntiAffinity"", ""preferredDuringSchedulingIgnoredDuringExecution"", 0, ""podAffinityTerm"", ""namespaceSelector"", ""matchExpressions"", 0, ""operator""]",,None,
testrun-2024-03-15-01-42/trial-07-0005/0007,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-03-15-01-42/trial-07-0005/0008,"{""field"": ""[\""spec\"", \""listenersConfig\"", \""externalListeners\"", 0, \""config\"", \""ingressConfig\"", \""ACTOKEY\"", \""envoyConfig\"", \""affinity\"", \""podAntiAffinity\"", \""preferredDuringSchedulingIgnoredDuringExecution\"", 0, \""podAffinityTerm\"", \""namespaceSelector\"", \""matchExpressions\""]"", ""testcase"": ""array-pop""}",False,,,"message='Invalid input detected' responsible_property=[""spec"", ""listenersConfig"", ""externalListeners"", 0, ""config"", ""ingressConfig"", ""ACTOKEY"", ""envoyConfig"", ""affinity"", ""podAntiAffinity"", ""preferredDuringSchedulingIgnoredDuringExecution"", 0, ""podAffinityTerm"", ""namespaceSelector"", ""matchExpressions"", 0, ""operator""]",,None,
testrun-2024-03-15-01-42/trial-07-0005/0009,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-03-15-01-42/trial-07-0006/0000,{},False,,,,,None,
testrun-2024-03-15-01-42/trial-07-0007/0000,{},False,,,,,None,
testrun-2024-03-15-01-42/trial-07-0007/0001,"{""field"": ""[\""spec\"", \""listenersConfig\"", \""externalListeners\"", 0, \""config\"", \""ingressConfig\"", \""ACTOKEY\"", \""envoyConfig\"", \""envoyCommandLineArgs\"", \""concurrency\""]"", ""testcase"": ""integer-change""}",False,,,,,None,
testrun-2024-03-15-01-42/trial-07-0007/0002,"{""field"": ""[\""spec\"", \""listenersConfig\"", \""externalListeners\"", 0, \""config\"", \""ingressConfig\"", \""ACTOKEY\"", \""envoyConfig\"", \""envoyCommandLineArgs\"", \""concurrency\""]"", ""testcase"": ""integer-change""}",True,,,,"message='Found no matching fields for input' input_diff=Diff(prev=2, curr=4, path=[""spec"", ""listenersConfig"", ""externalListeners"", 0, ""config"", ""ingressConfig"", ""ACTOKEY"", ""envoyConfig"", ""envoyCommandLineArgs"", ""concurrency""]) system_state_diff=None",None,
testrun-2024-03-15-01-42/trial-07-0008/0000,{},False,,,,,None,
testrun-2024-03-15-01-42/trial-07-0008/0001,"{""field"": ""[\""spec\"", \""brokers\"", 0, \""brokerConfig\"", \""volumes\"", 0, \""ephemeral\"", \""volumeClaimTemplate\"", \""metadata\""]"", ""testcase"": ""object-empty""}",False,,,message='Invalid input detected' responsible_property=[],,None,
testrun-2024-03-15-01-42/trial-07-0008/0002,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-03-15-01-42/trial-07-0008/0003,"{""field"": ""[\""spec\"", \""brokers\"", 0, \""brokerConfig\"", \""initContainers\"", 0, \""volumeDevices\""]"", ""testcase"": ""array-deletion""}",False,,,message='Invalid input detected' responsible_property=[],,None,
testrun-2024-03-15-01-42/trial-07-0008/0004,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-03-15-01-42/trial-07-0008/0005,"{""field"": ""[\""spec\"", \""brokers\"", 0, \""brokerConfig\"", \""initContainers\"", 0, \""volumeDevices\""]"", ""testcase"": ""array-push""}",False,,,message='Invalid input detected' responsible_property=[],,None,
testrun-2024-03-15-01-42/trial-07-0008/0006,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-03-15-01-42/trial-07-0008/0007,"{""field"": ""[\""spec\"", \""brokers\"", 0, \""brokerConfig\"", \""initContainers\"", 0, \""volumeDevices\""]"", ""testcase"": ""array-pop""}",False,,,message='Invalid input detected' responsible_property=[],,None,
testrun-2024-03-15-01-42/trial-07-0008/0008,"{""field"": """", ""testcase"": ""revert""}",False,,,message='Invalid input detected' responsible_property=[],,None,
testrun-2024-03-15-01-42/trial-07-0008/0009,"{""field"": ""[\""spec\"", \""brokers\"", 0, \""brokerConfig\"", \""initContainers\"", 0, \""volumeDevices\""]"", ""testcase"": ""array-empty""}",False,,,message='Invalid input detected' responsible_property=[],,None,
testrun-2024-03-15-01-42/trial-07-0008/0010,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-03-15-01-42/trial-07-0009/0000,{},False,,,,,None,
testrun-2024-03-15-01-42/trial-07-0009/0001,"{""field"": ""[\""spec\"", \""listenersConfig\"", \""externalListeners\"", 0, \""config\"", \""ingressConfig\"", \""ACTOKEY\"", \""istioIngressConfig\"", \""envs\"", 0, \""valueFrom\"", \""fieldRef\"", \""fieldPath\""]"", ""testcase"": ""string-deletion""}",False,,,,,None,
testrun-2024-03-15-01-42/trial-07-0009/0002,"{""field"": ""[\""spec\"", \""listenersConfig\"", \""externalListeners\"", 0, \""config\"", \""ingressConfig\"", \""ACTOKEY\"", \""istioIngressConfig\"", \""envs\"", 0, \""valueFrom\"", \""fieldRef\"", \""fieldPath\""]"", ""testcase"": ""string-deletion""}",False,,,,,None,
testrun-2024-03-15-01-42/trial-07-0009/0003,"{""field"": ""[\""spec\"", \""listenersConfig\"", \""externalListeners\"", 0, \""config\"", \""ingressConfig\"", \""ACTOKEY\"", \""istioIngressConfig\"", \""envs\"", 0, \""valueFrom\"", \""fieldRef\"", \""fieldPath\""]"", ""testcase"": ""string-change""}",False,,,,,None,
testrun-2024-03-15-01-42/trial-07-0009/0004,"{""field"": ""[\""spec\"", \""listenersConfig\"", \""externalListeners\"", 0, \""config\"", \""ingressConfig\"", \""ACTOKEY\"", \""istioIngressConfig\"", \""envs\"", 0, \""valueFrom\"", \""fieldRef\"", \""fieldPath\""]"", ""testcase"": ""string-empty""}",False,,,,,None,
testrun-2024-03-15-01-42/trial-07-0010/0000,{},True,,message='pod: test-cluster-0-5pvmr',,,None,
testrun-2024-03-15-01-42/trial-07-0011/0000,{},False,,,,,None,
testrun-2024-03-15-01-42/trial-07-0011/0001,"{""field"": ""[\""spec\"", \""brokerConfigGroups\"", \""ACTOKEY\"", \""containers\"", 0, \""livenessProbe\"", \""periodSeconds\""]"", ""testcase"": ""integer-change""}",False,,,,,None,
