Trial number,Testcase,Alarm,Crash,Health,Operator log,Consistency,Differential,Custom
testrun-2024-02-24-03-34/trial-00-0018/0003,"{""field"": ""[\""spec\"", \""journalNodes\"", \""roleGroups\"", \""ACTOKEY\"", \""podOverrides\"", \""spec\"", \""containers\"", 0, \""env\"", 0, \""valueFrom\"", \""resourceFieldRef\"", \""containerName\""]"", ""testcase"": ""string-empty""}",True,,,,"message='Found no matching fields for input' input_diff=Diff(prev='ACTOKEY', curr='', path=[""spec"", ""journalNodes"", ""roleGroups"", ""ACTOKEY"", ""podOverrides"", ""spec"", ""containers"", 0, ""env"", 0, ""valueFrom"", ""resourceFieldRef"", ""containerName""]) system_state_diff=None",None,
testrun-2024-02-24-03-34/trial-00-0019/0000,{},False,,,,,None,
testrun-2024-02-24-03-34/trial-00-0019/0001,"{""field"": ""[\""spec\"", \""dataNodes\"", \""podOverrides\"", \""spec\"", \""initContainers\"", 0, \""readinessProbe\""]"", ""testcase"": ""k8s-http_probe""}",False,,,,,None,
testrun-2024-02-24-03-34/trial-00-0019/0002,"{""field"": ""[\""spec\"", \""dataNodes\"", \""podOverrides\"", \""spec\"", \""initContainers\"", 0, \""readinessProbe\""]"", ""testcase"": ""k8s-tcp_probe""}",False,,,,,None,
testrun-2024-02-24-03-34/trial-00-0019/0003,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-24-03-34/trial-00-0019/0004,"{""field"": ""[\""spec\"", \""dataNodes\"", \""podOverrides\"", \""spec\"", \""initContainers\"", 0, \""readinessProbe\""]"", ""testcase"": ""k8s-exec_probe""}",False,,,,,None,
testrun-2024-02-24-03-34/trial-00-0019/0005,"{""field"": ""[\""spec\"", \""nameNodes\"", \""roleGroups\"", \""ACTOKEY\"", \""podOverrides\"", \""spec\"", \""priorityClassName\""]"", ""testcase"": ""k8s-invalid_priority_class_name""}",False,,,,,None,
testrun-2024-02-24-03-34/trial-00-0019/0006,"{""field"": ""[\""spec\"", \""nameNodes\"", \""roleGroups\"", \""ACTOKEY\"", \""podOverrides\"", \""spec\"", \""priorityClassName\""]"", ""testcase"": ""k8s-priority_class_name_change""}",True,,,,"message='Found no matching fields for input' input_diff=Diff(prev='INVALID_PRIORITY_CLASS_NAME', curr='system-cluster-critical', path=[""spec"", ""nameNodes"", ""roleGroups"", ""ACTOKEY"", ""podOverrides"", ""spec"", ""priorityClassName""]) system_state_diff=None",None,
testrun-2024-02-24-03-34/trial-00-0020/0000,{},False,,,,,None,
testrun-2024-02-24-03-34/trial-00-0020/0001,"{""field"": ""[\""spec\"", \""nameNodes\"", \""roleGroups\"", \""ACTOKEY\"", \""podOverrides\"", \""spec\"", \""initContainers\"", 0, \""lifecycle\"", \""preStop\"", \""exec\"", \""command\"", 0]"", ""testcase"": ""string-deletion""}",False,,,,,None,
